Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
708|CA-2019-112158|02-12-2019|04-12-2019|First Class|DP-13165|David Philippe|Consumer|United States|New York City|New York|10035|East|TEC-AC-10003628|Technology|Accessories|Logitech 910-002974 M325 Wireless Mouse for Web Scrolling|119.96|4|0.0|52.7824
710|CA-2019-112158|02-12-2019|04-12-2019|First Class|DP-13165|David Philippe|Consumer|United States|New York City|New York|10035|East|OFF-BI-10000050|Office Supplies|Binders|Angle-D Binders with Locking Rings, Label Holders|46.72|8|0.2|15.768
9003|CA-2019-103807|02-12-2019|09-12-2019|Standard Class|EM-13825|Elizabeth Moffitt|Corporate|United States|Sandy Springs|Georgia|30328|South|OFF-PA-20002195|Office Supplies|Paper|"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set"|15.24|3|0.0|7.1628
6602|CA-2019-154095|02-12-2019|07-12-2019|Standard Class|ON-18715|Odella Nelson|Corporate|United States|Clinton|Maryland|20735|East|FUR-CH-10004754|Furniture|Chairs|Global Stack Chair with Arms, Black|239.84|8|0.0|64.7568
6252|CA-2019-101147|02-12-2019|04-12-2019|First Class|MC-17575|Matt Collins|Consumer|United States|Chicago|Illinois|60623|Central|OFF-AP-10004249|Office Supplies|Appliances|Staples|2.394|1|0.8|-6.3441
2788|US-2019-117744|02-12-2019|06-12-2019|Standard Class|MD-17860|Michael Dominguez|Corporate|United States|Corpus Christi|Texas|78415|Central|FUR-FU-10001588|Furniture|Furnishings|Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black|58.36|5|0.6|-24.803
9002|CA-2019-103807|02-12-2019|09-12-2019|Standard Class|EM-13825|Elizabeth Moffitt|Corporate|United States|Sandy Springs|Georgia|30328|South|TEC-AC-10000199|Technology|Accessories|Kingston Digital DataTraveler 8GB USB 2.0|5.95|1|0.0|0.833
4876|CA-2019-132864|02-12-2019|07-12-2019|Standard Class|KN-16390|Katherine Nockton|Corporate|United States|Columbus|Ohio|43229|East|TEC-AC-10001267|Technology|Accessories|Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...|119.8|5|0.2|29.95
6600|CA-2019-154095|02-12-2019|07-12-2019|Standard Class|ON-18715|Odella Nelson|Corporate|United States|Clinton|Maryland|20735|East|FUR-FU-10003849|Furniture|Furnishings|DAX Metal Frame, Desktop, Stepped-Edge|60.72|3|0.0|23.6808
6603|CA-2019-154095|02-12-2019|07-12-2019|Standard Class|ON-18715|Odella Nelson|Corporate|United States|Clinton|Maryland|20735|East|OFF-LA-10000634|Office Supplies|Labels|Avery 509|15.66|6|0.0|7.2036
2790|US-2019-117744|02-12-2019|06-12-2019|Standard Class|MD-17860|Michael Dominguez|Corporate|United States|Corpus Christi|Texas|78415|Central|FUR-FU-10002759|Furniture|Furnishings|12-1/2 Diameter Round Wall Clock|39.96|5|0.6|-23.976
2789|US-2019-117744|02-12-2019|06-12-2019|Standard Class|MD-17860|Michael Dominguez|Corporate|United States|Corpus Christi|Texas|78415|Central|OFF-AR-10000940|Office Supplies|Art|Newell 343|16.464|7|0.2|1.4406
1983|CA-2019-122749|03-12-2019|09-12-2019|Standard Class|NG-18430|Nathan Gelder|Consumer|United States|Oklahoma City|Oklahoma|73120|Central|TEC-PH-10003811|Technology|Phones|Jabra Supreme Plus Driver Edition Headset|479.96|4|0.0|134.3888
2623|CA-2019-164861|03-12-2019|06-12-2019|Second Class|MC-17635|Matthew Clasen|Corporate|United States|Saint Louis|Missouri|63116|Central|OFF-PA-10001972|Office Supplies|Paper|Xerox 214|25.92|4|0.0|12.4416
2716|CA-2019-127187|04-12-2019|08-12-2019|Standard Class|CP-12085|Cathy Prescott|Corporate|United States|New York City|New York|10024|East|TEC-PH-10000673|Technology|Phones|Plantronics Voyager Pro HD - Bluetooth Headset|129.98|2|0.0|62.3904
7571|CA-2019-133830|05-12-2019|10-12-2019|Standard Class|RL-19615|Rob Lucas|Consumer|United States|Los Angeles|California|90045|West|OFF-FA-10002280|Office Supplies|Fasteners|Advantus Plastic Paper Clips|15.0|3|0.0|7.2
5576|CA-2019-151162|05-12-2019|09-12-2019|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Columbus|Ohio|43229|East|TEC-PH-10001809|Technology|Phones|Panasonic KX T7736-B Digital phone|179.94|2|0.4|-44.985
7715|CA-2019-150203|05-12-2019|07-12-2019|First Class|JB-15925|Joni Blumstein|Consumer|United States|Los Angeles|California|90032|West|OFF-AP-10001469|Office Supplies|Appliances|Fellowes 8 Outlet Superior Workstation Surge Protector|250.26|6|0.0|72.5754
7569|CA-2019-133830|05-12-2019|10-12-2019|Standard Class|RL-19615|Rob Lucas|Consumer|United States|Los Angeles|California|90045|West|OFF-AR-10003045|Office Supplies|Art|Prang Colored Pencils|26.46|9|0.0|11.907
7570|CA-2019-133830|05-12-2019|10-12-2019|Standard Class|RL-19615|Rob Lucas|Consumer|United States|Los Angeles|California|90045|West|OFF-PA-10001363|Office Supplies|Paper|Xerox 1933|49.12|4|0.0|23.0864
69|CA-2019-106376|05-12-2019|10-12-2019|Standard Class|BS-11590|Brendan Sweed|Corporate|United States|Gilbert|Arizona|85234|West|TEC-PH-10002726|Technology|Phones|netTALK DUO VoIP Telephone Service|167.968|4|0.2|62.988
68|CA-2019-106376|05-12-2019|10-12-2019|Standard Class|BS-11590|Brendan Sweed|Corporate|United States|Gilbert|Arizona|85234|West|OFF-AR-10002671|Office Supplies|Art|Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige|1113.024|8|0.2|111.3024
181|CA-2019-166191|05-12-2019|09-12-2019|Second Class|DK-13150|David Kendrick|Corporate|United States|Decatur|Illinois|62521|Central|OFF-ST-10003455|Office Supplies|Storage|Tenex File Box, Personal Filing Tote with Lid, Black|24.816|2|0.2|1.8612
5378|CA-2019-125542|05-12-2019|07-12-2019|First Class|NB-18655|Nona Balk|Corporate|United States|Philadelphia|Pennsylvania|19134|East|OFF-EN-10000056|Office Supplies|Envelopes|Cameo Buff Policy Envelopes|348.488|7|0.2|117.6147
5379|CA-2019-125542|05-12-2019|07-12-2019|First Class|NB-18655|Nona Balk|Corporate|United States|Philadelphia|Pennsylvania|19134|East|OFF-ST-10001469|Office Supplies|Storage|Fellowes Bankers Box Recycled Super Stor/Drawer|172.736|4|0.2|-30.2288
5573|CA-2019-151162|05-12-2019|09-12-2019|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Columbus|Ohio|43229|East|OFF-BI-10003719|Office Supplies|Binders|Large Capacity Hanging Post Binders|29.94|4|0.7|-23.952
921|CA-2019-138296|05-12-2019|12-12-2019|Standard Class|RC-19825|Roy Collins|Consumer|United States|Alexandria|Virginia|22304|South|OFF-ST-10002444|Office Supplies|Storage|Recycled Eldon Regeneration Jumbo File|24.56|2|0.0|6.8768
5575|CA-2019-151162|05-12-2019|09-12-2019|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Columbus|Ohio|43229|East|TEC-PH-10001870|Technology|Phones|Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5|36.738|1|0.4|-9.1845
5572|CA-2019-151162|05-12-2019|09-12-2019|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Columbus|Ohio|43229|East|OFF-PA-10001033|Office Supplies|Paper|Xerox 1893|98.376|3|0.2|35.6613
5574|CA-2019-151162|05-12-2019|09-12-2019|Standard Class|EA-14035|Erin Ashbrook|Corporate|United States|Columbus|Ohio|43229|East|OFF-PA-10003036|Office Supplies|Paper|"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book"|17.472|3|0.2|5.6784
182|CA-2019-166191|05-12-2019|09-12-2019|Second Class|DK-13150|David Kendrick|Corporate|United States|Decatur|Illinois|62521|Central|TEC-AC-10004659|Technology|Accessories|Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB|408.744|7|0.2|76.6395
7761|CA-2019-155390|06-12-2019|11-12-2019|Standard Class|BG-11035|Barry Gonzalez|Consumer|United States|Memphis|Tennessee|38109|South|OFF-PA-10003641|Office Supplies|Paper|Xerox 1909|42.208|2|0.2|13.7176
5099|US-2019-140452|06-12-2019|10-12-2019|Standard Class|BK-11260|Berenike Kampe|Consumer|United States|Chicago|Illinois|60610|Central|OFF-ST-10002485|Office Supplies|Storage|Rogers Deluxe File Chest|35.168|2|0.2|-8.3524
2720|CA-2019-110030|06-12-2019|08-12-2019|Second Class|LF-17185|Luke Foster|Consumer|United States|Houston|Texas|77095|Central|FUR-FU-10002759|Furniture|Furnishings|12-1/2 Diameter Round Wall Clock|23.976|3|0.6|-14.3856
7066|CA-2019-106726|06-12-2019|08-12-2019|First Class|RS-19765|Roland Schwarz|Corporate|United States|Los Angeles|California|90008|West|OFF-ST-10001496|Office Supplies|Storage|Standard Rollaway File with Lock|1261.33|7|0.0|327.9458
2984|US-2019-112872|06-12-2019|11-12-2019|Second Class|RC-19960|Ryan Crowe|Consumer|United States|Springfield|Oregon|97477|West|OFF-ST-10002205|Office Supplies|Storage|File Shuttle I and Handi-File|53.424|3|0.2|4.6746
