Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
6059|CA-2019-107524|02-03-2019|08-03-2019|Standard Class|KN-16705|Kristina Nunn|Home Office|United States|New York City|New York|10009|East|OFF-PA-10000587|Office Supplies|Paper|Array Parchment Paper, Assorted Colors|36.4|5|0.0|17.472
6058|CA-2019-107524|02-03-2019|08-03-2019|Standard Class|KN-16705|Kristina Nunn|Home Office|United States|New York City|New York|10009|East|OFF-EN-10001990|Office Supplies|Envelopes|Staples|11.36|2|0.0|5.3392
9947|CA-2019-111157|02-03-2019|06-03-2019|Standard Class|NH-18610|Nicole Hansen|Corporate|United States|Philadelphia|Pennsylvania|19120|East|TEC-AC-10004353|Technology|Accessories|Hypercom P1300 Pinpad|151.2|3|0.2|32.13
9946|CA-2019-111157|02-03-2019|06-03-2019|Standard Class|NH-18610|Nicole Hansen|Corporate|United States|Philadelphia|Pennsylvania|19120|East|OFF-PA-10000327|Office Supplies|Paper|Xerox 1971|3.424|1|0.2|1.07
556|CA-2019-155852|03-03-2019|07-03-2019|Second Class|AJ-10945|Ashley Jarboe|Consumer|United States|Wilmington|North Carolina|28403|South|OFF-AR-10003560|Office Supplies|Art|Zebra Zazzle Fluorescent Highlighters|19.456|4|0.2|3.4048
7248|US-2019-127978|03-03-2019|08-03-2019|Standard Class|JS-15595|Jill Stevenson|Corporate|United States|Columbus|Ohio|43229|East|FUR-BO-10001972|Furniture|Bookcases|O'Sullivan 4-Shelf Bookcase in Odessa Pine|302.45|5|0.5|-199.617
7349|CA-2019-130421|03-03-2019|07-03-2019|Standard Class|SC-20020|Sam Craven|Consumer|United States|Houston|Texas|77095|Central|OFF-AP-10002534|Office Supplies|Appliances|3.6 Cubic Foot Counter Height Office Refrigerator|176.772|3|0.8|-459.6072
8712|CA-2019-105648|03-03-2019|07-03-2019|Standard Class|EJ-14155|Eva Jacobs|Consumer|United States|San Diego|California|92037|West|FUR-TA-10002958|Furniture|Tables|Bevis Oval Conference Table, Walnut|626.352|3|0.2|-23.4882
1163|CA-2019-127964|03-03-2019|08-03-2019|Standard Class|AP-10720|Anne Pryor|Home Office|United States|New York City|New York|10035|East|TEC-PH-10004700|Technology|Phones|PowerGen Dual USB Car Charger|9.99|1|0.0|4.5954
1164|CA-2019-127964|03-03-2019|08-03-2019|Standard Class|AP-10720|Anne Pryor|Home Office|United States|New York City|New York|10035|East|OFF-BI-10004593|Office Supplies|Binders|Ibico Laser Imprintable Binding System Covers|125.76|3|0.2|40.872
7247|US-2019-127978|03-03-2019|08-03-2019|Standard Class|JS-15595|Jill Stevenson|Corporate|United States|Columbus|Ohio|43229|East|OFF-LA-10000305|Office Supplies|Labels|Avery 495|15.12|3|0.2|4.914
7249|US-2019-127978|03-03-2019|08-03-2019|Standard Class|JS-15595|Jill Stevenson|Corporate|United States|Columbus|Ohio|43229|East|OFF-ST-10002486|Office Supplies|Storage|Eldon Shelf Savers Cubes and Bins|44.672|8|0.2|-10.0512
1165|CA-2019-127964|03-03-2019|08-03-2019|Standard Class|AP-10720|Anne Pryor|Home Office|United States|New York City|New York|10035|East|OFF-BI-10003429|Office Supplies|Binders|Cardinal HOLDit! Binder Insert Strips,Extra Strips|25.32|5|0.2|9.1785
4422|CA-2019-117016|04-03-2019|09-03-2019|Standard Class|SC-20095|Sanjit Chand|Consumer|United States|Margate|Florida|33063|South|OFF-AR-10001374|Office Supplies|Art|BIC Brite Liner Highlighters, Chisel Tip|15.552|3|0.2|2.3328
1565|CA-2019-116239|04-03-2019|04-03-2019|Same Day|CL-12565|Clay Ludtke|Consumer|United States|Columbia|South Carolina|29203|South|OFF-ST-10001370|Office Supplies|Storage|Sensible Storage WireTech Storage Systems|354.9|5|0.0|17.745
8501|CA-2019-169061|05-03-2019|08-03-2019|Second Class|AB-10150|Aimee Bixby|Consumer|United States|Yonkers|New York|10701|East|OFF-PA-10001878|Office Supplies|Paper|Xerox 1891|97.82|2|0.0|45.9754
8497|CA-2019-169061|05-03-2019|08-03-2019|Second Class|AB-10150|Aimee Bixby|Consumer|United States|Yonkers|New York|10701|East|OFF-AR-10000588|Office Supplies|Art|Newell 345|59.52|3|0.0|15.4752
8498|CA-2019-169061|05-03-2019|08-03-2019|Second Class|AB-10150|Aimee Bixby|Consumer|United States|Yonkers|New York|10701|East|TEC-AC-10002001|Technology|Accessories|Logitech Wireless Gaming Headset G930|479.97|3|0.0|177.5889
8499|CA-2019-169061|05-03-2019|08-03-2019|Second Class|AB-10150|Aimee Bixby|Consumer|United States|Yonkers|New York|10701|East|OFF-SU-10000381|Office Supplies|Supplies|Acme Forged Steel Scissors with Black Enamel Handles|18.62|2|0.0|5.3998
8500|CA-2019-169061|05-03-2019|08-03-2019|Second Class|AB-10150|Aimee Bixby|Consumer|United States|Yonkers|New York|10701|East|OFF-BI-10001617|Office Supplies|Binders|GBC Wire Binding Combs|49.632|6|0.2|16.7508
9644|CA-2019-104563|07-03-2019|12-03-2019|Standard Class|CM-12715|Craig Molinari|Corporate|United States|Seattle|Washington|98103|West|FUR-CH-10004495|Furniture|Chairs|Global Leather and Oak Executive Chair, Black|481.568|2|0.2|54.1764
9643|CA-2019-104563|07-03-2019|12-03-2019|Standard Class|CM-12715|Craig Molinari|Corporate|United States|Seattle|Washington|98103|West|FUR-CH-10002780|Furniture|Chairs|Office Star - Task Chair with Contemporary Loop Arms|436.704|6|0.2|21.8352
9642|CA-2019-104563|07-03-2019|12-03-2019|Standard Class|CM-12715|Craig Molinari|Corporate|United States|Seattle|Washington|98103|West|OFF-ST-10000934|Office Supplies|Storage|"Contico 72""H Heavy-Duty Storage System"|204.9|5|0.0|0.0
9641|CA-2019-104563|07-03-2019|12-03-2019|Standard Class|CM-12715|Craig Molinari|Corporate|United States|Seattle|Washington|98103|West|OFF-AR-10000390|Office Supplies|Art|Newell Chalk Holder|20.65|5|0.0|9.499
4962|CA-2019-156587|07-03-2019|08-03-2019|First Class|AB-10015|Aaron Bergman|Consumer|United States|Seattle|Washington|98103|West|FUR-CH-10004477|Furniture|Chairs|Global Push Button Manager's Chair, Indigo|48.712|1|0.2|5.4801
5254|US-2019-131982|07-03-2019|11-03-2019|Second Class|NP-18685|Nora Pelletier|Home Office|United States|Des Moines|Washington|98198|West|OFF-BI-10004224|Office Supplies|Binders|Catalog Binders with Expanding Posts|107.648|2|0.2|33.64
4963|CA-2019-156587|07-03-2019|08-03-2019|First Class|AB-10015|Aaron Bergman|Consumer|United States|Seattle|Washington|98103|West|OFF-AR-10001427|Office Supplies|Art|Newell 330|17.94|3|0.0|4.6644
4964|CA-2019-156587|07-03-2019|08-03-2019|First Class|AB-10015|Aaron Bergman|Consumer|United States|Seattle|Washington|98103|West|OFF-ST-10002344|Office Supplies|Storage|"Carina 42""Hx23 3/4""W Media Storage Unit"|242.94|3|0.0|4.8588
2102|US-2019-140116|10-03-2019|17-03-2019|Standard Class|KT-16480|Kean Thornton|Consumer|United States|Denver|Colorado|80219|West|OFF-AR-10001044|Office Supplies|Art|BOSTON Ranger #55 Pencil Sharpener, Black|83.168|4|0.2|9.3564
2101|US-2019-140116|10-03-2019|17-03-2019|Standard Class|KT-16480|Kean Thornton|Consumer|United States|Denver|Colorado|80219|West|OFF-ST-10000078|Office Supplies|Storage|Tennsco 6- and 18-Compartment Lockers|636.408|3|0.2|-15.9102
1172|US-2019-100279|10-03-2019|14-03-2019|Standard Class|SW-20275|Scott Williamson|Consumer|United States|Royal Oak|Michigan|48073|Central|OFF-PA-10002259|Office Supplies|Paper|"Geographics Note Cards, Blank, White, 8 1/2"" x 11"""|22.38|2|0.0|10.7424
8300|US-2019-103338|11-03-2019|15-03-2019|Standard Class|RB-19435|Richard Bierner|Consumer|United States|Roseville|California|95661|West|OFF-AR-10001770|Office Supplies|Art|Economy #2 Pencils|7.98|3|0.0|2.0748
7015|CA-2019-114790|11-03-2019|13-03-2019|Second Class|FM-14215|Filia McAdams|Corporate|United States|Richmond|Kentucky|40475|South|OFF-AP-10002578|Office Supplies|Appliances|Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote|146.76|3|0.0|38.1576
1542|CA-2019-166884|11-03-2019|16-03-2019|Second Class|CK-12205|Chloris Kastensmidt|Consumer|United States|Columbus|Ohio|43229|East|FUR-FU-10003981|Furniture|Furnishings|Eldon Wave Desk Accessories|8.32|5|0.2|2.288
1543|CA-2019-166884|11-03-2019|16-03-2019|Second Class|CK-12205|Chloris Kastensmidt|Consumer|United States|Columbus|Ohio|43229|East|OFF-FA-10001561|Office Supplies|Fasteners|Stockwell Push Pins|10.464|6|0.2|1.7004
7016|CA-2019-114790|11-03-2019|13-03-2019|Second Class|FM-14215|Filia McAdams|Corporate|United States|Richmond|Kentucky|40475|South|TEC-AC-10000710|Technology|Accessories|Maxell DVD-RAM Discs|32.96|2|0.0|14.1728
7018|CA-2019-114790|11-03-2019|13-03-2019|Second Class|FM-14215|Filia McAdams|Corporate|United States|Richmond|Kentucky|40475|South|OFF-PA-10000213|Office Supplies|Paper|Xerox 198|14.94|3|0.0|7.0218
3442|CA-2019-158337|11-03-2019|14-03-2019|Second Class|KA-16525|Kelly Andreada|Consumer|United States|New York City|New York|10024|East|OFF-PA-10002137|Office Supplies|Paper|Southworth 100% Résumé Paper, 24lb.|108.92|14|0.0|49.014
7017|CA-2019-114790|11-03-2019|13-03-2019|Second Class|FM-14215|Filia McAdams|Corporate|United States|Richmond|Kentucky|40475|South|TEC-PH-10000984|Technology|Phones|Panasonic KX-TG9471B|587.97|3|0.0|164.6316
2841|US-2019-125521|14-03-2019|19-03-2019|Standard Class|CK-12325|Christine Kargatis|Home Office|United States|Chesapeake|Virginia|23320|South|FUR-CH-10003379|Furniture|Chairs|Global Commerce Series High-Back Swivel/Tilt Chairs|1139.92|4|0.0|284.98
