Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
7782|CA-2020-132136|08-03-2020|12-03-2020|Standard Class|FO-14305|Frank Olsen|Consumer|United States|Chicago|Illinois|60623|Central|OFF-BI-10002706|Office Supplies|Binders|Avery Premier Heavy-Duty Binder with Round Locking Rings|0|0|0.8|-14.5656
3995|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|FUR-BO-10002916|Furniture|Bookcases|"Rush Hierlooms Collection 1"" Thick Stackable Bookcases"|0|0|0.0|97.4586
3996|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|FUR-CH-10002084|Furniture|Chairs|Hon Mobius Operator's Chair|0|0|0.0|189.4046
5174|CA-2020-107741|08-03-2020|10-03-2020|First Class|FC-14335|Fred Chung|Corporate|United States|Pueblo|Colorado|81001|West|OFF-AR-10002399|Office Supplies|Art|Dixon Prang Watercolor Pencils, 10-Color Set with Brush|0|0|0.2|0.8946
4167|CA-2020-160213|08-03-2020|13-03-2020|Standard Class|AR-10825|Anthony Rawles|Corporate|United States|Long Beach|New York|11561|East|OFF-PA-10003848|Office Supplies|Paper|Xerox 1997|0|0|0.0|9.3312
3997|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|TEC-PH-10003012|Technology|Phones|Nortel Meridian M3904 Professional Digital phone|0|0|0.0|223.2855
3998|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|OFF-AR-10002704|Office Supplies|Art|Boston 1900 Electric Pencil Sharpener|0|0|0.0|4.494
3999|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|FUR-FU-10000308|Furniture|Furnishings|Deflect-o Glass Clear Studded Chair Mats|0|0|0.0|82.0776
4768|CA-2020-123155|09-03-2020|12-03-2020|First Class|NS-18640|Noel Staavos|Corporate|United States|San Antonio|Texas|78207|Central|TEC-PH-10001809|Technology|Phones|Panasonic KX T7736-B Digital phone|0|0|0.2|22.4925
4767|CA-2020-123155|09-03-2020|12-03-2020|First Class|NS-18640|Noel Staavos|Corporate|United States|San Antonio|Texas|78207|Central|TEC-AC-10002473|Technology|Accessories|Maxell 4.7GB DVD-R|0|0|0.2|29.799
7370|CA-2020-110345|09-03-2020|11-03-2020|Second Class|TG-21310|Toby Gnade|Consumer|United States|Raleigh|North Carolina|27604|South|OFF-LA-10001175|Office Supplies|Labels|Avery 514|0|0|0.2|1.6704
6610|US-2020-118906|10-03-2020|10-03-2020|Same Day|KB-16585|Ken Black|Corporate|United States|Clinton|Maryland|20735|East|OFF-ST-10002406|Office Supplies|Storage|Pizazz Global Quick File|0|0|0.0|25.1496
988|CA-2020-146829|10-03-2020|10-03-2020|Same Day|TS-21340|Toby Swindell|Consumer|United States|Houston|Texas|77041|Central|OFF-BI-10004022|Office Supplies|Binders|Acco Suede Grain Vinyl Round Ring Binder|0|0|0.8|-1.8904
3658|CA-2020-128083|12-03-2020|17-03-2020|Standard Class|EB-13750|Edward Becker|Corporate|United States|Plantation|Florida|33317|South|OFF-EN-10004030|Office Supplies|Envelopes|Convenience Packs of Business Envelopes|0|0|0.2|2.9322
3659|CA-2020-128083|12-03-2020|17-03-2020|Standard Class|EB-13750|Edward Becker|Corporate|United States|Plantation|Florida|33317|South|FUR-FU-10003194|Furniture|Furnishings|Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak|0|0|0.2|3.86
7878|CA-2020-148705|12-03-2020|18-03-2020|Standard Class|EB-14170|Evan Bailliet|Consumer|United States|Charlotte|North Carolina|28205|South|OFF-LA-10001641|Office Supplies|Labels|Avery 518|0|0|0.2|1.764
3660|CA-2020-128083|12-03-2020|17-03-2020|Standard Class|EB-13750|Edward Becker|Corporate|United States|Plantation|Florida|33317|South|FUR-FU-10001731|Furniture|Furnishings|Acrylic Self-Standing Desk Frames|0|0|0.2|1.4418
6291|US-2020-139675|13-03-2020|18-03-2020|Second Class|NF-18595|Nicole Fjeld|Home Office|United States|Chico|California|95928|West|FUR-FU-10001979|Furniture|Furnishings|Dana Halogen Swing-Arm Architect Lamp|0|0|0.0|91.7728
6290|US-2020-139675|13-03-2020|18-03-2020|Second Class|NF-18595|Nicole Fjeld|Home Office|United States|Chico|California|95928|West|FUR-CH-10004063|Furniture|Chairs|Global Deluxe High-Back Manager's Chair|0|0|0.2|102.9528
2026|CA-2020-114237|13-03-2020|15-03-2020|First Class|MC-17275|Marc Crier|Consumer|United States|Seattle|Washington|98103|West|FUR-BO-10004409|Furniture|Bookcases|Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray|0|0|0.0|39.7488
4163|CA-2020-163587|14-03-2020|18-03-2020|Standard Class|EP-13915|Emily Phan|Consumer|United States|Dover|New Hampshire|3820|East|OFF-LA-10004484|Office Supplies|Labels|Avery 476|0|0|0.0|7.5992
4164|CA-2020-163587|14-03-2020|18-03-2020|Standard Class|EP-13915|Emily Phan|Consumer|United States|Dover|New Hampshire|3820|East|OFF-BI-10003091|Office Supplies|Binders|GBC DocuBind TL200 Manual Binding Machine|0|0|0.0|315.8118
9212|CA-2020-167479|14-03-2020|19-03-2020|Standard Class|AI-10855|Arianne Irving|Consumer|United States|Roseville|California|95661|West|OFF-PA-10002105|Office Supplies|Paper|Xerox 223|0|0|0.0|9.3312
4936|CA-2020-155124|15-03-2020|21-03-2020|Standard Class|KS-16300|Karen Seio|Corporate|United States|Lehi|Utah|84043|West|TEC-PH-10003356|Technology|Phones|SmartStand Mobile Device Holder, Assorted Colors|0|0|0.2|1.6776
4954|CA-2020-153906|16-03-2020|20-03-2020|Standard Class|MS-17980|Michael Stewart|Corporate|United States|New York City|New York|10009|East|TEC-PH-10001527|Technology|Phones|Plantronics MX500i Earset|0|0|0.0|2.577
510|CA-2020-145352|16-03-2020|22-03-2020|Standard Class|CM-12385|Christopher Martinez|Consumer|United States|Atlanta|Georgia|30318|South|OFF-BI-10003527|Office Supplies|Binders|Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind|0|0|0.0|3177.475
1559|CA-2020-112116|16-03-2020|18-03-2020|Second Class|JE-15475|Jeremy Ellison|Consumer|United States|Seattle|Washington|98103|West|FUR-TA-10001039|Furniture|Tables|KI Adjustable-Height Table|0|0|0.0|44.7096
507|CA-2020-145352|16-03-2020|22-03-2020|Standard Class|CM-12385|Christopher Martinez|Consumer|United States|Atlanta|Georgia|30318|South|OFF-AR-10001662|Office Supplies|Art|Rogers Handheld Barrel Pencil Sharpener|0|0|0.0|0.7398
7728|US-2020-150231|16-03-2020|20-03-2020|Second Class|JK-15640|Jim Kriz|Home Office|United States|New York City|New York|10009|East|OFF-AR-10001761|Office Supplies|Art|Avery Hi-Liter Smear-Safe Highlighters|0|0|0.0|6.3072
6924|CA-2020-134257|16-03-2020|19-03-2020|Second Class|MS-17710|Maurice Satty|Consumer|United States|Auburn|Alabama|36830|South|OFF-EN-10003845|Office Supplies|Envelopes|Colored Envelopes|0|0|0.0|3.3948
6923|CA-2020-134257|16-03-2020|19-03-2020|Second Class|MS-17710|Maurice Satty|Consumer|United States|Auburn|Alabama|36830|South|OFF-LA-10003930|Office Supplies|Labels|Dot Matrix Printer Tape Reel Labels, White, 5000/Box|0|0|0.0|240.8595
508|CA-2020-145352|16-03-2020|22-03-2020|Standard Class|CM-12385|Christopher Martinez|Consumer|United States|Atlanta|Georgia|30318|South|OFF-AR-10003856|Office Supplies|Art|Newell 344|0|0|0.0|2.1684
509|CA-2020-145352|16-03-2020|22-03-2020|Standard Class|CM-12385|Christopher Martinez|Consumer|United States|Atlanta|Georgia|30318|South|OFF-ST-20001228|Office Supplies|Storage|Personal File Boxes with Fold-Down Carry Handle|0|0|0.0|11.685
4795|CA-2020-144722|16-03-2020|23-03-2020|Standard Class|MF-18250|Monica Federle|Corporate|United States|Los Angeles|California|90036|West|FUR-FU-10001215|Furniture|Furnishings|"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock"|0|0|0.0|18.1146
2565|CA-2020-110632|17-03-2020|22-03-2020|Second Class|HR-14830|Harold Ryan|Corporate|United States|New York City|New York|10009|East|OFF-ST-10001291|Office Supplies|Storage|Tenex Personal Self-Stacking Standard File Box, Black/Gray|0|0|0.0|9.1314
2564|CA-2020-110632|17-03-2020|22-03-2020|Second Class|HR-14830|Harold Ryan|Corporate|United States|New York City|New York|10009|East|TEC-AC-10000387|Technology|Accessories|KeyTronic KT800P2 - Keyboard - Black|0|0|0.0|2.7036
5588|CA-2020-149993|19-03-2020|20-03-2020|First Class|GA-14725|Guy Armstrong|Consumer|United States|Lancaster|California|93534|West|OFF-FA-10001561|Office Supplies|Fasteners|Stockwell Push Pins|0|0|0.0|3.597
1645|CA-2020-111829|19-03-2020|20-03-2020|First Class|FH-14365|Fred Hopkins|Corporate|United States|Seattle|Washington|98115|West|TEC-CO-10001766|Technology|Copiers|Canon PC940 Copier|0|0|0.0|1480.4671
4535|CA-2020-163104|19-03-2020|26-03-2020|Standard Class|MC-18130|Mike Caudle|Corporate|United States|Los Angeles|California|90004|West|OFF-PA-10001947|Office Supplies|Paper|Xerox 1974|0|0|0.0|5.8604
1644|CA-2020-111829|19-03-2020|20-03-2020|First Class|FH-14365|Fred Hopkins|Corporate|United States|Seattle|Washington|98115|West|OFF-ST-10000142|Office Supplies|Storage|Deluxe Rollaway Locking File with Drawer|0|0|0.0|349.3392
2020|CA-2020-113110|19-03-2020|23-03-2020|Standard Class|BK-11260|Berenike Kampe|Consumer|United States|San Bernardino|California|92404|West|OFF-PA-10002749|Office Supplies|Paper|Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page|0|0|0.0|19.6686
2019|CA-2020-113110|19-03-2020|23-03-2020|Standard Class|BK-11260|Berenike Kampe|Consumer|United States|San Bernardino|California|92404|West|OFF-SU-10001165|Office Supplies|Supplies|Acme Elite Stainless Steel Scissors|0|0|0.0|8.6736
2018|CA-2020-113110|19-03-2020|23-03-2020|Standard Class|BK-11260|Berenike Kampe|Consumer|United States|San Bernardino|California|92404|West|OFF-LA-10000240|Office Supplies|Labels|Self-Adhesive Address Labels for Typewriters by Universal|0|0|0.0|6.8714
3576|CA-2020-143532|19-03-2020|24-03-2020|Standard Class|DC-12850|Dan Campbell|Consumer|United States|North Miami|Florida|33161|South|OFF-PA-10001560|Office Supplies|Paper|Adams Telephone Message Books, 5 1/4” x 11”|0|0|0.2|4.8924
2017|CA-2020-113110|19-03-2020|23-03-2020|Standard Class|BK-11260|Berenike Kampe|Consumer|United States|San Bernardino|California|92404|West|OFF-BI-10000088|Office Supplies|Binders|GBC Imprintable Covers|0|0|0.2|6.3684
1566|CA-2020-132101|19-03-2020|25-03-2020|Standard Class|JO-15550|Jesus Ocampo|Home Office|United States|Seattle|Washington|98105|West|TEC-PH-10004539|Technology|Phones|Wireless Extenders zBoost YX545 SOHO Signal Booster|0|0|0.2|39.6879
9963|CA-2020-168088|19-03-2020|22-03-2020|First Class|CM-12655|Corinna Mitchell|Home Office|United States|Houston|Texas|77041|Central|FUR-BO-10004218|Furniture|Bookcases|Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order|0|0|0.32|-67.6704
1646|CA-2020-111829|19-03-2020|20-03-2020|First Class|FH-14365|Fred Hopkins|Corporate|United States|Seattle|Washington|98115|West|OFF-PA-10004359|Office Supplies|Paper|Multicolor Computer Printout Paper|0|0|0.0|100.656
9962|CA-2020-168088|19-03-2020|22-03-2020|First Class|CM-12655|Corinna Mitchell|Home Office|United States|Houston|Texas|77041|Central|OFF-PA-10000675|Office Supplies|Paper|Xerox 1919|0|0|0.2|23.7742
9925|CA-2020-159534|20-03-2020|23-03-2020|First Class|DH-13075|Dave Hallsten|Corporate|United States|New York City|New York|10035|East|OFF-EN-10004386|Office Supplies|Envelopes|Recycled Interoffice Envelopes with String and Button Closure, 10 x 13|0|0|0.0|11.995
8780|CA-2020-165813|20-03-2020|22-03-2020|Second Class|BM-11785|Bryan Mills|Consumer|United States|Salem|Oregon|97301|West|OFF-ST-10004258|Office Supplies|Storage|Portable Personal File Box|0|0|0.2|2.5641
9926|CA-2020-159534|20-03-2020|23-03-2020|First Class|DH-13075|Dave Hallsten|Corporate|United States|New York City|New York|10035|East|OFF-BI-10003656|Office Supplies|Binders|Fellowes PB200 Plastic Comb Binding Machine|0|0|0.2|353.5792
9927|CA-2020-159534|20-03-2020|23-03-2020|First Class|DH-13075|Dave Hallsten|Corporate|United States|New York City|New York|10035|East|TEC-PH-20002310|Technology|Phones|Panasonic KX T7731-B Digital phone|0|0|0.0|53.9946
9928|CA-2020-159534|20-03-2020|23-03-2020|First Class|DH-13075|Dave Hallsten|Corporate|United States|New York City|New York|10035|East|OFF-ST-10001172|Office Supplies|Storage|Tennsco Lockers, Sand|0|0|0.0|20.1408
9924|CA-2020-159534|20-03-2020|23-03-2020|First Class|DH-13075|Dave Hallsten|Corporate|United States|New York City|New York|10035|East|OFF-BI-10003982|Office Supplies|Binders|Wilson Jones Century Plastic Molded Ring Binders|0|0|0.2|16.8237
4959|CA-2020-127607|20-03-2020|26-03-2020|Standard Class|JK-15730|Joe Kamberova|Consumer|United States|Carrollton|Texas|75007|Central|OFF-FA-10003485|Office Supplies|Fasteners|Staples|0|0|0.2|6.1308
816|CA-2020-106565|20-03-2020|23-03-2020|First Class|BW-11110|Bart Watters|Corporate|United States|Milwaukee|Wisconsin|53209|Central|OFF-PA-10000061|Office Supplies|Paper|Xerox 205|0|0|0.0|24.8832
4958|CA-2020-127607|20-03-2020|26-03-2020|Standard Class|JK-15730|Joe Kamberova|Consumer|United States|Carrollton|Texas|75007|Central|OFF-BI-10001308|Office Supplies|Binders|GBC Standard Plastic Binding Systems' Combs|0|0|0.8|-4.396
6488|CA-2020-120621|21-03-2020|26-03-2020|Standard Class|JW-16075|Julia West|Consumer|United States|Jacksonville|North Carolina|28540|South|OFF-BI-10000948|Office Supplies|Binders|GBC Laser Imprintable Binding System Covers, Desert Sand|0|0|0.7|-9.8463
6489|CA-2020-120621|21-03-2020|26-03-2020|Standard Class|JW-16075|Julia West|Consumer|United States|Jacksonville|North Carolina|28540|South|OFF-PA-10002254|Office Supplies|Paper|Xerox 1883|0|0|0.2|96.0232
6487|CA-2020-120621|21-03-2020|26-03-2020|Standard Class|JW-16075|Julia West|Consumer|United States|Jacksonville|North Carolina|28540|South|OFF-AP-10002945|Office Supplies|Appliances|Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room|0|0|0.2|156.338
8557|CA-2020-117884|22-03-2020|22-03-2020|Same Day|DC-13285|Debra Catini|Consumer|United States|Plantation|Florida|33317|South|OFF-ST-10002182|Office Supplies|Storage|Iris 3-Drawer Stacking Bin, Black|0|0|0.2|-33.8418
8556|CA-2020-117884|22-03-2020|22-03-2020|Same Day|DC-13285|Debra Catini|Consumer|United States|Plantation|Florida|33317|South|TEC-AC-10002567|Technology|Accessories|Logitech G602 Wireless Gaming Mouse|0|0|0.2|89.5888
5811|US-2020-163279|22-03-2020|26-03-2020|Standard Class|JD-16150|Justin Deggeller|Corporate|United States|San Diego|California|92037|West|OFF-PA-10003127|Office Supplies|Paper|Staples|0|0|0.0|48.5392
522|CA-2020-157812|22-03-2020|26-03-2020|Standard Class|DB-13210|Dean Braden|Consumer|United States|Houston|Texas|77041|Central|OFF-BI-10000285|Office Supplies|Binders|XtraLife ClearVue Slant-D Ring Binders by Cardinal|0|0|0.8|-21.168
7654|CA-2020-121552|22-03-2020|27-03-2020|Standard Class|FW-14395|Fred Wasserman|Corporate|United States|Huntsville|Alabama|35810|South|OFF-AR-10003217|Office Supplies|Art|Newell 316|0|0|0.0|5.4768
520|CA-2020-157812|22-03-2020|26-03-2020|Standard Class|DB-13210|Dean Braden|Consumer|United States|Houston|Texas|77041|Central|TEC-AC-10000171|Technology|Accessories|Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack|0|0|0.2|5.2877
521|CA-2020-157812|22-03-2020|26-03-2020|Standard Class|DB-13210|Dean Braden|Consumer|United States|Houston|Texas|77041|Central|OFF-ST-10000736|Office Supplies|Storage|Carina Double Wide Media Storage Towers in Natural & Black|0|0|0.2|-25.9136
5803|CA-2020-163440|22-03-2020|24-03-2020|First Class|RD-19900|Ruben Dartt|Consumer|United States|Thousand Oaks|California|91360|West|TEC-PH-10000376|Technology|Phones|Square Credit Card Reader|0|0|0.2|1.1988
5813|US-2020-163279|22-03-2020|26-03-2020|Standard Class|JD-16150|Justin Deggeller|Corporate|United States|San Diego|California|92037|West|TEC-PH-10001795|Technology|Phones|ClearOne CHATAttach 160 - speaker phone|0|0|0.2|185.997
5812|US-2020-163279|22-03-2020|26-03-2020|Standard Class|JD-16150|Justin Deggeller|Corporate|United States|San Diego|California|92037|West|FUR-FU-10000747|Furniture|Furnishings|Tenex B1-RE Series Chair Mats for Low Pile Carpets|0|0|0.0|15.6332
4557|CA-2020-130218|23-03-2020|26-03-2020|First Class|SG-20470|Sheri Gordon|Consumer|United States|Florence|South Carolina|29501|South|OFF-ST-10002486|Office Supplies|Storage|Eldon Shelf Savers Cubes and Bins|0|0|0.0|0.5584
1061|US-2020-125374|23-03-2020|29-03-2020|Standard Class|JD-16060|Julia Dunbar|Consumer|United States|Houston|Texas|77095|Central|FUR-CH-10003396|Furniture|Chairs|Global Deluxe Steno Chair|0|0|0.3|-29.2524
4556|CA-2020-130218|23-03-2020|26-03-2020|First Class|SG-20470|Sheri Gordon|Consumer|United States|Florence|South Carolina|29501|South|OFF-FA-10003112|Office Supplies|Fasteners|Staples|0|0|0.0|14.202
7967|CA-2020-138219|23-03-2020|30-03-2020|Standard Class|BP-11095|Bart Pistole|Corporate|United States|Los Angeles|California|90049|West|OFF-PA-10000380|Office Supplies|Paper|"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages"|0|0|0.0|16.68
8881|US-2020-107944|23-03-2020|25-03-2020|First Class|AM-10360|Alice McCarthy|Corporate|United States|Los Angeles|California|90008|West|TEC-AC-10000736|Technology|Accessories|Logitech G600 MMO Gaming Mouse|0|0|0.0|86.3892
8880|US-2020-107944|23-03-2020|25-03-2020|First Class|AM-10360|Alice McCarthy|Corporate|United States|Los Angeles|California|90008|West|OFF-PA-20000659|Office Supplies|Paper|TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page|0|0|0.0|92.5056
2558|US-2020-112508|24-03-2020|30-03-2020|Standard Class|BP-11185|Ben Peterman|Corporate|United States|Coral Springs|Florida|33065|South|OFF-AP-10002287|Office Supplies|Appliances|Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags|0|0|0.2|0.5244
7439|CA-2020-145457|24-03-2020|27-03-2020|Second Class|CP-12085|Cathy Prescott|Corporate|United States|Covington|Washington|98042|West|FUR-FU-10003832|Furniture|Furnishings|Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry|0|0|0.0|13.132
1595|CA-2020-118423|24-03-2020|27-03-2020|First Class|DP-13390|Dennis Pardue|Home Office|United States|Peoria|Illinois|61604|Central|FUR-BO-10000362|Furniture|Bookcases|Sauder Inglewood Library Bookcases|0|0|0.3|-35.9058
5105|CA-2020-167374|26-03-2020|30-03-2020|Second Class|GM-14500|Gene McClure|Consumer|United States|Philadelphia|Pennsylvania|19140|East|TEC-AC-10004633|Technology|Accessories|Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack|0|0|0.2|5.0328
9858|CA-2020-164301|26-03-2020|30-03-2020|Standard Class|EB-13840|Ellis Ballard|Corporate|United States|Seattle|Washington|98103|West|FUR-TA-10001889|Furniture|Tables|Bush Advantage Collection Racetrack Conference Table|0|0|0.0|610.8624
