Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
353|CA-2021-129714|02-09-2021|04-09-2021|First Class|AB-10060|Adam Bellavance|Home Office|United States|New York City|New York|10009|East|OFF-PA-10001970|Office Supplies|Paper|Xerox 1881|49.12|4|0.0|23.0864
354|CA-2021-129714|02-09-2021|04-09-2021|First Class|AB-10060|Adam Bellavance|Home Office|United States|New York City|New York|10009|East|OFF-BI-10004995|Office Supplies|Binders|GBC DocuBind P400 Electric Binding System|4355.168|4|0.2|1415.4296
6078|CA-2021-151561|02-09-2021|08-09-2021|Standard Class|PG-18820|Patrick Gardner|Consumer|United States|New York City|New York|10011|East|TEC-AC-10003399|Technology|Accessories|Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive|72.48|2|0.0|30.4416
6080|CA-2021-151561|02-09-2021|08-09-2021|Standard Class|PG-18820|Patrick Gardner|Consumer|United States|New York City|New York|10011|East|FUR-FU-10004864|Furniture|Furnishings|"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock"|191.82|3|0.0|61.3824
2144|CA-2021-155481|02-09-2021|06-09-2021|Standard Class|DK-13225|Dean Katz|Corporate|United States|Philadelphia|Pennsylvania|19140|East|TEC-PH-10002293|Technology|Phones|Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5|23.988|2|0.4|-4.7976
6986|CA-2021-116526|02-09-2021|06-09-2021|Standard Class|JA-15970|Joseph Airdo|Consumer|United States|Detroit|Michigan|48227|Central|OFF-BI-10000320|Office Supplies|Binders|GBC Plastic Binding Combs|29.52|4|0.0|14.4648
6985|CA-2021-116526|02-09-2021|06-09-2021|Standard Class|JA-15970|Joseph Airdo|Consumer|United States|Detroit|Michigan|48227|Central|OFF-AP-10002457|Office Supplies|Appliances|Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red|376.74|4|0.1|71.162
6987|CA-2021-116526|02-09-2021|06-09-2021|Standard Class|JA-15970|Joseph Airdo|Consumer|United States|Detroit|Michigan|48227|Central|OFF-AR-10004999|Office Supplies|Art|Newell 315|11.96|2|0.0|2.99
2143|CA-2021-155481|02-09-2021|06-09-2021|Standard Class|DK-13225|Dean Katz|Corporate|United States|Philadelphia|Pennsylvania|19140|East|OFF-PA-10004675|Office Supplies|Paper|"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16"""|30.48|6|0.2|9.906
963|CA-2021-120859|02-09-2021|05-09-2021|First Class|CV-12805|Cynthia Voltz|Corporate|United States|San Francisco|California|94110|West|OFF-EN-10001335|Office Supplies|Envelopes|White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes|21.88|2|0.0|10.94
2145|CA-2021-155481|02-09-2021|06-09-2021|Standard Class|DK-13225|Dean Katz|Corporate|United States|Philadelphia|Pennsylvania|19140|East|OFF-FA-10002780|Office Supplies|Fasteners|Staples|16.688|7|0.2|5.4236
1408|CA-2021-130407|03-09-2021|07-09-2021|Standard Class|KD-16270|Karen Daniels|Consumer|United States|New York City|New York|10024|East|OFF-AR-10002240|Office Supplies|Art|Panasonic KP-150 Electric Pencil Sharpener|75.48|2|0.0|19.6248
8680|CA-2021-112739|03-09-2021|08-09-2021|Second Class|RD-19810|Ross DeVincentis|Home Office|United States|Houston|Texas|77070|Central|TEC-AC-10001714|Technology|Accessories|Logitech MX Performance Wireless Mouse|159.56|5|0.2|33.9065
7079|CA-2021-106950|03-09-2021|07-09-2021|Standard Class|JE-15715|Joe Elijah|Consumer|United States|Charlotte|North Carolina|28205|South|OFF-AP-10000159|Office Supplies|Appliances|Belkin F9M820V08 8 Outlet Surge|309.456|9|0.2|34.8138
7078|CA-2021-106950|03-09-2021|07-09-2021|Standard Class|JE-15715|Joe Elijah|Consumer|United States|Charlotte|North Carolina|28205|South|OFF-BI-10000014|Office Supplies|Binders|Heavy-Duty E-Z-D Binders|22.911|7|0.7|-17.5651
6765|CA-2021-144764|03-09-2021|09-09-2021|Standard Class|RL-19615|Rob Lucas|Consumer|United States|Chicago|Illinois|60623|Central|TEC-MA-10003230|Technology|Machines|Okidata C610n Printer|1362.9|3|0.3|-19.47
3416|CA-2021-116540|03-09-2021|03-09-2021|Same Day|SS-20590|Sonia Sunley|Consumer|United States|Madison|Wisconsin|53711|Central|OFF-FA-10002676|Office Supplies|Fasteners|Colored Push Pins|1.81|1|0.0|0.6516
3417|CA-2021-116540|03-09-2021|03-09-2021|Same Day|SS-20590|Sonia Sunley|Consumer|United States|Madison|Wisconsin|53711|Central|OFF-BI-10004970|Office Supplies|Binders|"ACCOHIDE 3-Ring Binder, Blue, 1"""|8.26|2|0.0|3.8822
9237|CA-2021-126732|03-09-2021|07-09-2021|Standard Class|LR-16915|Lena Radford|Consumer|United States|Los Angeles|California|90036|West|FUR-TA-10001539|Furniture|Tables|Chromcraft Rectangular Conference Tables|568.728|3|0.2|28.4364
6937|CA-2021-129847|03-09-2021|05-09-2021|First Class|TA-21385|Tom Ashbrook|Home Office|United States|Chicago|Illinois|60653|Central|FUR-FU-10000277|Furniture|Furnishings|Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting|84.272|2|0.6|-75.8448
8179|CA-2021-166429|03-09-2021|09-09-2021|Standard Class|TG-21310|Toby Gnade|Consumer|United States|Des Moines|Washington|98198|West|TEC-CO-10002095|Technology|Copiers|Hewlett Packard 610 Color Digital Copier / Printer|999.98|2|0.0|449.991
6764|CA-2021-144764|03-09-2021|09-09-2021|Standard Class|RL-19615|Rob Lucas|Consumer|United States|Chicago|Illinois|60623|Central|OFF-ST-10002485|Office Supplies|Storage|Rogers Deluxe File Chest|35.168|2|0.2|-8.3524
9236|CA-2021-126732|03-09-2021|07-09-2021|Standard Class|LR-16915|Lena Radford|Consumer|United States|Los Angeles|California|90036|West|OFF-AR-10004752|Office Supplies|Art|Blackstonian Pencils|18.69|7|0.0|5.2332
9235|CA-2021-126732|03-09-2021|07-09-2021|Standard Class|LR-16915|Lena Radford|Consumer|United States|Los Angeles|California|90036|West|TEC-PH-10001530|Technology|Phones|Cisco Unified IP Phone 7945G VoIP phone|1091.168|4|0.2|68.198
1409|CA-2021-130407|03-09-2021|07-09-2021|Standard Class|KD-16270|Karen Daniels|Consumer|United States|New York City|New York|10024|East|FUR-FU-10001967|Furniture|Furnishings|Telescoping Adjustable Floor Lamp|39.98|2|0.0|9.995
7080|CA-2021-106950|03-09-2021|07-09-2021|Standard Class|JE-15715|Joe Elijah|Consumer|United States|Charlotte|North Carolina|28205|South|OFF-AR-10003560|Office Supplies|Art|Zebra Zazzle Fluorescent Highlighters|19.456|4|0.2|3.4048
7082|CA-2021-106950|03-09-2021|07-09-2021|Standard Class|JE-15715|Joe Elijah|Consumer|United States|Charlotte|North Carolina|28205|South|TEC-AC-10002049|Technology|Accessories|Plantronics Savi W720 Multi-Device Wireless Headset System|1012.68|3|0.2|303.804
7081|CA-2021-106950|03-09-2021|07-09-2021|Standard Class|JE-15715|Joe Elijah|Consumer|United States|Charlotte|North Carolina|28205|South|FUR-TA-10001768|Furniture|Tables|Hon Racetrack Conference Tables|472.518|3|0.4|-149.6307
9069|CA-2021-106278|03-09-2021|06-09-2021|Second Class|BM-11140|Becky Martin|Consumer|United States|Des Moines|Washington|98198|West|FUR-CH-10003061|Furniture|Chairs|Global Leather Task Chair, Black|215.976|3|0.2|-2.6997
9238|CA-2021-126732|03-09-2021|07-09-2021|Standard Class|LR-16915|Lena Radford|Consumer|United States|Los Angeles|California|90036|West|OFF-BI-10001553|Office Supplies|Binders|SpineVue Locking Slant-D Ring Binders by Cardinal|7.312|1|0.2|2.5592
7083|CA-2021-106950|03-09-2021|07-09-2021|Standard Class|JE-15715|Joe Elijah|Consumer|United States|Charlotte|North Carolina|28205|South|OFF-BI-10003166|Office Supplies|Binders|GBC Plasticlear Binding Covers|17.22|5|0.7|-12.628
9070|CA-2021-106278|03-09-2021|06-09-2021|Second Class|BM-11140|Becky Martin|Consumer|United States|Des Moines|Washington|98198|West|OFF-EN-10003567|Office Supplies|Envelopes|"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box"|65.94|3|0.0|30.9918
8679|CA-2021-112739|03-09-2021|08-09-2021|Second Class|RD-19810|Ross DeVincentis|Home Office|United States|Houston|Texas|77070|Central|OFF-BI-10001132|Office Supplies|Binders|"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11"""|8.608|8|0.8|-13.3424
9233|CA-2021-126732|03-09-2021|07-09-2021|Standard Class|LR-16915|Lena Radford|Consumer|United States|Los Angeles|California|90036|West|FUR-FU-10001889|Furniture|Furnishings|Ultra Door Pull Handle|94.68|9|0.0|31.2444
6763|CA-2021-144764|03-09-2021|09-09-2021|Standard Class|RL-19615|Rob Lucas|Consumer|United States|Chicago|Illinois|60623|Central|OFF-LA-10000240|Office Supplies|Labels|Self-Adhesive Address Labels for Typewriters by Universal|29.24|5|0.2|9.8685
9234|CA-2021-126732|03-09-2021|07-09-2021|Standard Class|LR-16915|Lena Radford|Consumer|United States|Los Angeles|California|90036|West|OFF-ST-10000321|Office Supplies|Storage|Akro Stacking Bins|23.67|3|0.0|0.9468
5429|CA-2021-113096|03-09-2021|05-09-2021|First Class|SZ-20035|Sam Zeldin|Home Office|United States|San Francisco|California|94122|West|OFF-ST-10003455|Office Supplies|Storage|Tenex File Box, Personal Filing Tote with Lid, Black|46.53|3|0.0|12.0978
870|CA-2021-158099|04-09-2021|06-09-2021|First Class|PK-18910|Paul Knutson|Home Office|United States|Philadelphia|Pennsylvania|19143|East|OFF-BI-10000545|Office Supplies|Binders|GBC Ibimaster 500 Manual ProClick Binding System|1141.47|5|0.7|-760.98
871|CA-2021-158099|04-09-2021|06-09-2021|First Class|PK-18910|Paul Knutson|Home Office|United States|Philadelphia|Pennsylvania|19143|East|TEC-PH-10002496|Technology|Phones|Cisco SPA301|280.782|3|0.4|-46.797
6779|US-2021-147711|04-09-2021|09-09-2021|Second Class|HF-14995|Herbert Flentye|Consumer|United States|Baltimore|Maryland|21215|East|FUR-BO-10003159|Furniture|Bookcases|Sauder Camden County Collection Libraries, Planked Cherry Finish|344.94|3|0.0|31.0446
