Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
8021|CA-2022-167227|03-11-2022|06-11-2022|First Class|NP-18670|Nora Paige|Consumer|United States|Saint Louis|Missouri|63116|Central|OFF-PA-10001838|Office Supplies|Paper|"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages"|11.76|2|0.0|5.7624
5505|CA-2022-127782|03-11-2022|07-11-2022|Standard Class|TH-21115|Thea Hudgings|Corporate|United States|Philadelphia|Pennsylvania|19140|East|OFF-EN-10003845|Office Supplies|Envelopes|Colored Envelopes|8.856|3|0.2|2.8782
4881|CA-2022-143567|03-11-2022|06-11-2022|Second Class|TB-21175|Thomas Boland|Corporate|United States|Henderson|Kentucky|42420|South|FUR-CH-10000454|Furniture|Chairs|Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back|975.92|4|0.0|292.776
8294|US-2022-168802|04-11-2022|08-11-2022|Standard Class|JO-15145|Jack O'Briant|Corporate|United States|Seattle|Washington|98103|West|OFF-BI-10002393|Office Supplies|Binders|Binder Posts|18.368|4|0.2|5.9696
8305|CA-2022-135419|04-11-2022|10-11-2022|Standard Class|BG-11740|Bruce Geld|Consumer|United States|Bakersfield|California|93309|West|FUR-TA-10001086|Furniture|Tables|SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine|486.368|4|0.2|36.4776
762|CA-2022-126046|04-11-2022|08-11-2022|Standard Class|JC-16105|Julie Creighton|Corporate|United States|Atlanta|Georgia|30318|South|OFF-LA-10004484|Office Supplies|Labels|Avery 476|12.39|3|0.0|5.6994
5249|US-2022-110989|04-11-2022|06-11-2022|Second Class|EJ-14155|Eva Jacobs|Consumer|United States|Seattle|Washington|98105|West|TEC-AC-10002345|Technology|Accessories|HP Standard 104 key PS/2 Keyboard|43.5|3|0.0|10.875
7998|US-2022-105998|04-11-2022|06-11-2022|First Class|CR-12580|Clay Rozendal|Home Office|United States|San Diego|California|92037|West|FUR-TA-10001095|Furniture|Tables|Chromcraft Round Conference Tables|1673.184|12|0.2|20.9148
8048|CA-2022-130834|04-11-2022|07-11-2022|Second Class|JM-16195|Justin MacKendrick|Consumer|United States|Wilmington|North Carolina|28403|South|OFF-PA-10003673|Office Supplies|Paper|Strathmore Photo Mount Cards|16.272|3|0.2|5.2884
7997|US-2022-105998|04-11-2022|06-11-2022|First Class|CR-12580|Clay Rozendal|Home Office|United States|San Diego|California|92037|West|TEC-AC-10004469|Technology|Accessories|Microsoft Sculpt Comfort Mouse|199.75|5|0.0|87.89
4264|CA-2022-110429|04-11-2022|09-11-2022|Standard Class|DM-13015|Darrin Martin|Consumer|United States|Philadelphia|Pennsylvania|19143|East|OFF-BI-10000216|Office Supplies|Binders|"Mead 1st Gear 2"" Zipper Binder, Asst. Colors"|11.673|3|0.7|-7.782
8823|CA-2022-100622|04-11-2022|08-11-2022|Standard Class|DK-13090|Dave Kipp|Consumer|United States|Orlando|Florida|32839|South|OFF-AR-10004010|Office Supplies|Art|Hunt Boston Vacuum Mount KS Pencil Sharpener|55.984|2|0.2|4.1988
8822|CA-2022-100622|04-11-2022|08-11-2022|Standard Class|DK-13090|Dave Kipp|Consumer|United States|Orlando|Florida|32839|South|OFF-BI-10002982|Office Supplies|Binders|Avery Self-Adhesive Photo Pockets for Polaroid Photos|4.086|2|0.7|-2.9964
8821|CA-2022-100622|04-11-2022|08-11-2022|Standard Class|DK-13090|Dave Kipp|Consumer|United States|Orlando|Florida|32839|South|TEC-CO-10003236|Technology|Copiers|Canon Image Class D660 Copier|959.984|2|0.2|311.9948
2907|CA-2022-121615|04-11-2022|10-11-2022|Standard Class|DL-12925|Daniel Lacy|Consumer|United States|Eagan|Minnesota|55122|Central|OFF-PA-10000327|Office Supplies|Paper|Xerox 1971|8.56|2|0.0|3.852
2908|CA-2022-121615|04-11-2022|10-11-2022|Standard Class|DL-12925|Daniel Lacy|Consumer|United States|Eagan|Minnesota|55122|Central|OFF-ST-10001325|Office Supplies|Storage|Sterilite Officeware Hinged File Box|52.4|5|0.0|14.148
2909|CA-2022-121615|04-11-2022|10-11-2022|Standard Class|DL-12925|Daniel Lacy|Consumer|United States|Eagan|Minnesota|55122|Central|OFF-LA-10001771|Office Supplies|Labels|Avery 513|14.94|3|0.0|6.8724
2803|CA-2022-143329|04-11-2022|09-11-2022|Standard Class|DL-13330|Denise Leinenbach|Consumer|United States|Las Cruces|New Mexico|88001|West|FUR-FU-10000629|Furniture|Furnishings|9-3/4 Diameter Round Wall Clock|41.37|3|0.0|17.3754
5424|CA-2022-103009|04-11-2022|06-11-2022|Second Class|PJ-18835|Patrick Jones|Corporate|United States|Richmond|Kentucky|40475|South|OFF-PA-10001215|Office Supplies|Paper|Xerox 1963|26.4|5|0.0|11.88
326|CA-2022-153339|04-11-2022|06-11-2022|Second Class|DJ-13510|Don Jones|Corporate|United States|Murfreesboro|Tennessee|37130|South|FUR-FU-10001967|Furniture|Furnishings|Telescoping Adjustable Floor Lamp|15.992|1|0.2|0.9995
5700|CA-2022-148320|04-11-2022|09-11-2022|Standard Class|PG-18895|Paul Gonzalez|Consumer|United States|San Francisco|California|94109|West|OFF-PA-10003022|Office Supplies|Paper|Xerox 1992|35.88|6|0.0|17.5812
