Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
2649|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|FUR-FU-10004665|Furniture|Furnishings|3M Polarizing Task Lamp with Clamp Arm, Light Gray|821.88|6|0.0|213.6888
2647|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|OFF-BI-10000948|Office Supplies|Binders|GBC Laser Imprintable Binding System Covers, Desert Sand|42.81|3|0.0|20.1207
2648|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|OFF-PA-10000223|Office Supplies|Paper|Xerox 2000|12.96|2|0.0|6.2208
2650|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|TEC-PH-10000215|Technology|Phones|Plantronics Cordless Phone Headset with In-line Volume - M214C|104.85|3|0.0|28.3095
2718|CA-2019-100006|07-09-2019|13-09-2019|Standard Class|DK-13375|Dennis Kane|Consumer|United States|New York City|New York|10024|East|TEC-PH-10002075|Technology|Phones|AT&T EL51110 DECT|377.97|3|0.0|109.6113
2646|CA-2019-131002|07-09-2019|12-09-2019|Second Class|TB-21400|Tom Boeckenhauer|Consumer|United States|Tulsa|Oklahoma|74133|Central|FUR-FU-20004270|Furniture|Furnishings|"Executive Impressions 13"" Clairmont Wall Clock"|57.69|3|0.0|23.6529
9479|CA-2019-126193|07-09-2019|14-09-2019|Standard Class|SS-20410|Shahid Shariari|Consumer|United States|Oswego|Illinois|60543|Central|OFF-FA-10000936|Office Supplies|Fasteners|Acco Hot Clips Clips to Go|13.16|5|0.2|4.1125
5265|CA-2019-105165|07-09-2019|10-09-2019|First Class|SZ-20035|Sam Zeldin|Home Office|United States|Houston|Texas|77036|Central|OFF-AR-10003179|Office Supplies|Art|Dixon Ticonderoga Core-Lock Colored Pencils|21.864|3|0.2|3.5529
5980|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|OFF-BI-10000474|Office Supplies|Binders|Avery Recycled Flexi-View Covers for Binding Systems|32.06|2|0.0|15.3888
5981|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|FUR-CH-10004698|Furniture|Chairs|Padded Folding Chairs, Black, 4/Carton|161.96|2|0.0|45.3488
5982|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|OFF-ST-10003327|Office Supplies|Storage|Akro-Mils 12-Gallon Tote|19.86|2|0.0|5.7594
9481|CA-2019-126193|07-09-2019|14-09-2019|Standard Class|SS-20410|Shahid Shariari|Consumer|United States|Oswego|Illinois|60543|Central|OFF-BI-20004632|Office Supplies|Binders|Ibico Hi-Tech Manual Binding System|304.99|5|0.8|-533.7325
9480|CA-2019-126193|07-09-2019|14-09-2019|Standard Class|SS-20410|Shahid Shariari|Consumer|United States|Oswego|Illinois|60543|Central|OFF-BI-10001249|Office Supplies|Binders|Avery Heavy-Duty EZD View Binder with Locking Rings|3.828|3|0.8|-6.5076
1682|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|TEC-MA-10004679|Technology|Machines|StarTech.com 10/100 VDSL2 Ethernet Extender Kit|399.54|4|0.7|-559.356
1681|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|FUR-FU-10000758|Furniture|Furnishings|DAX Natural Wood-Tone Poster Frame|42.368|2|0.2|8.4736
1680|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|TEC-PH-10003589|Technology|Phones|invisibleSHIELD by ZAGG Smudge-Free Screen Protector|32.382|3|0.4|4.3176
1679|CA-2019-122882|07-09-2019|13-09-2019|Standard Class|SB-20290|Sean Braxton|Corporate|United States|Philadelphia|Pennsylvania|19134|East|OFF-ST-10002344|Office Supplies|Storage|"Carina 42""Hx23 3/4""W Media Storage Unit"|64.784|1|0.2|-14.5764
5979|CA-2019-117765|07-09-2019|13-09-2019|Standard Class|RB-19465|Rick Bensley|Home Office|United States|Tulsa|Oklahoma|74133|Central|FUR-TA-10001039|Furniture|Tables|KI Adjustable-Height Table|429.9|5|0.0|111.774
5264|CA-2019-105165|07-09-2019|10-09-2019|First Class|SZ-20035|Sam Zeldin|Home Office|United States|Houston|Texas|77036|Central|TEC-AC-10002718|Technology|Accessories|Belkin Standard 104 key USB Keyboard|46.688|4|0.2|-2.918
5262|CA-2019-105165|07-09-2019|10-09-2019|First Class|SZ-20035|Sam Zeldin|Home Office|United States|Houston|Texas|77036|Central|OFF-BI-10000050|Office Supplies|Binders|Angle-D Binders with Locking Rings, Label Holders|2.92|2|0.8|-4.818
8367|CA-2019-109918|07-09-2019|12-09-2019|Second Class|LR-17035|Lisa Ryan|Corporate|United States|Santa Clara|California|95051|West|OFF-SU-10004290|Office Supplies|Supplies|"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut"|27.36|4|0.0|7.3872
8369|CA-2019-109918|07-09-2019|12-09-2019|Second Class|LR-17035|Lisa Ryan|Corporate|United States|Santa Clara|California|95051|West|OFF-BI-10004308|Office Supplies|Binders|Avery Legal 4-Ring Binder|83.92|5|0.2|31.47
5263|CA-2019-105165|07-09-2019|10-09-2019|First Class|SZ-20035|Sam Zeldin|Home Office|United States|Houston|Texas|77036|Central|FUR-TA-10004154|Furniture|Tables|Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer|200.795|1|0.3|-22.948
8368|CA-2019-109918|07-09-2019|12-09-2019|Second Class|LR-17035|Lisa Ryan|Corporate|United States|Santa Clara|California|95051|West|OFF-PA-10000174|Office Supplies|Paper|"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book"|20.56|2|0.0|9.6632
3450|CA-2019-168592|08-09-2019|14-09-2019|Standard Class|DP-13390|Dennis Pardue|Home Office|United States|San Francisco|California|94110|West|OFF-AP-10004785|Office Supplies|Appliances|Holmes Replacement Filter for HEPA Air Cleaner, Medium Room|56.65|5|0.0|24.3595
168|CA-2019-139892|08-09-2019|12-09-2019|Standard Class|BM-11140|Becky Martin|Consumer|United States|San Antonio|Texas|78207|Central|FUR-CH-10004287|Furniture|Chairs|SAFCO Arco Folding Chair|1740.06|9|0.3|-24.858
4850|CA-2019-107818|08-09-2019|14-09-2019|Standard Class|MC-17275|Marc Crier|Consumer|United States|Pasco|Washington|99301|West|OFF-AR-10003045|Office Supplies|Art|Prang Colored Pencils|5.88|2|0.0|2.646
4135|CA-2019-128839|08-09-2019|13-09-2019|Standard Class|TT-21070|Ted Trevino|Consumer|United States|Chesapeake|Virginia|23320|South|TEC-MA-10000029|Technology|Machines|Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner|209.97|3|0.0|90.2871
837|US-2019-115987|08-09-2019|13-09-2019|Second Class|LH-17020|Lisa Hazard|Consumer|United States|Tyler|Texas|75701|Central|OFF-BI-10001071|Office Supplies|Binders|GBC ProClick Punch Binding System|51.184|4|0.8|-79.3352
