Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
4250|CA-2021-157336|02-12-2021|06-12-2021|Second Class|SJ-20500|Shirley Jackson|Consumer|United States|Fairfield|Connecticut|6824|East|FUR-CH-10004997|Furniture|Chairs|Hon Every-Day Series Multi-Task Chairs|751.92|4|0.0|150.384
9172|US-2021-155768|02-12-2021|02-12-2021|Same Day|LB-16795|Laurel Beltran|Home Office|United States|Oxnard|California|93030|West|OFF-PA-10001357|Office Supplies|Paper|Xerox 1886|47.9|1|0.0|22.992
1179|CA-2021-113621|02-12-2021|06-12-2021|Standard Class|JE-15745|Joel Eaton|Consumer|United States|Rockville|Maryland|20852|East|TEC-PH-10003931|Technology|Phones|JBL Micro Wireless Portable Bluetooth Speaker|179.97|3|0.0|44.9925
8395|CA-2021-142594|02-12-2021|07-12-2021|Second Class|EJ-14155|Eva Jacobs|Consumer|United States|Franklin|Massachusetts|2038|East|OFF-AP-10002945|Office Supplies|Appliances|Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room|901.95|3|0.0|297.6435
2197|CA-2021-136483|02-12-2021|07-12-2021|Standard Class|AG-10390|Allen Goldenen|Consumer|United States|Knoxville|Tennessee|37918|South|OFF-AR-10000940|Office Supplies|Art|Newell 343|4.704|2|0.2|0.4116
8112|CA-2021-130393|02-12-2021|04-12-2021|Second Class|JM-15865|John Murray|Consumer|United States|San Angelo|Texas|76903|Central|FUR-CH-10002647|Furniture|Chairs|Situations Contoured Folding Chairs, 4/Set|248.43|5|0.3|-17.745
9171|US-2021-155768|02-12-2021|02-12-2021|Same Day|LB-16795|Laurel Beltran|Home Office|United States|Oxnard|California|93030|West|FUR-FU-10000448|Furniture|Furnishings|Tenex Chairmats For Use With Carpeted Floors|31.96|2|0.0|1.598
8113|CA-2021-130393|02-12-2021|04-12-2021|Second Class|JM-15865|John Murray|Consumer|United States|San Angelo|Texas|76903|Central|OFF-AP-10004859|Office Supplies|Appliances|Acco 6 Outlet Guardian Premium Surge Suppressor|11.648|4|0.8|-30.8672
4683|CA-2021-127698|02-12-2021|02-12-2021|Same Day|MV-18190|Mike Vittorini|Consumer|United States|Raleigh|North Carolina|27604|South|TEC-PH-10003811|Technology|Phones|Jabra Supreme Plus Driver Edition Headset|863.928|9|0.2|86.3928
1178|CA-2021-113621|02-12-2021|06-12-2021|Standard Class|JE-15745|Joel Eaton|Consumer|United States|Rockville|Maryland|20852|East|FUR-CH-10001270|Furniture|Chairs|Harbour Creations Steel Folding Chair|172.5|2|0.0|51.75
8396|CA-2021-142594|02-12-2021|07-12-2021|Second Class|EJ-14155|Eva Jacobs|Consumer|United States|Franklin|Massachusetts|2038|East|FUR-TA-10001095|Furniture|Tables|Chromcraft Round Conference Tables|366.009|3|0.3|-47.0583
8681|CA-2021-143805|02-12-2021|04-12-2021|Second Class|JD-15895|Jonathan Doherty|Corporate|United States|Richmond|Virginia|23223|South|OFF-AP-10002945|Office Supplies|Appliances|Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room|2104.55|7|0.0|694.5015
8682|CA-2021-143805|02-12-2021|04-12-2021|Second Class|JD-15895|Jonathan Doherty|Corporate|United States|Richmond|Virginia|23223|South|OFF-SU-10004664|Office Supplies|Supplies|Acme Softgrip Scissors|40.7|5|0.0|11.803
4249|CA-2021-157336|02-12-2021|06-12-2021|Second Class|SJ-20500|Shirley Jackson|Consumer|United States|Fairfield|Connecticut|6824|East|OFF-BI-10004236|Office Supplies|Binders|"XtraLife ClearVue Slant-D Ring Binder, White, 3"""|88.08|6|0.0|40.5168
8394|CA-2021-142594|02-12-2021|07-12-2021|Second Class|EJ-14155|Eva Jacobs|Consumer|United States|Franklin|Massachusetts|2038|East|FUR-FU-10002045|Furniture|Furnishings|"Executive Impressions 14"""|111.15|5|0.0|48.906
8393|CA-2021-142594|02-12-2021|07-12-2021|Second Class|EJ-14155|Eva Jacobs|Consumer|United States|Franklin|Massachusetts|2038|East|TEC-PH-10000193|Technology|Phones|Jensen SMPS-640 - speaker phone|137.94|3|0.0|35.8644
8114|CA-2021-130393|02-12-2021|04-12-2021|Second Class|JM-15865|John Murray|Consumer|United States|San Angelo|Texas|76903|Central|FUR-CH-10004477|Furniture|Chairs|Global Push Button Manager's Chair, Indigo|85.246|2|0.3|-1.2178
9251|CA-2021-105354|03-12-2021|07-12-2021|Standard Class|PW-19030|Pauline Webber|Corporate|United States|Marion|Iowa|52302|Central|OFF-BI-10001107|Office Supplies|Binders|GBC White Gloss Covers, Plain Front|115.84|8|0.0|54.4448
9486|CA-2021-164770|03-12-2021|05-12-2021|Second Class|MY-18295|Muhammed Yedwab|Corporate|United States|Houston|Texas|77036|Central|OFF-PA-10003893|Office Supplies|Paper|Xerox 1962|30.816|9|0.2|9.63
9485|CA-2021-164770|03-12-2021|05-12-2021|Second Class|MY-18295|Muhammed Yedwab|Corporate|United States|Houston|Texas|77036|Central|FUR-BO-10003893|Furniture|Bookcases|Sauder Camden County Collection Library|781.864|10|0.32|-137.976
6470|CA-2021-163804|03-12-2021|09-12-2021|Standard Class|DB-13270|Deborah Brumfield|Home Office|United States|Providence|Rhode Island|2908|East|FUR-FU-20004864|Furniture|Furnishings|Eldon 500 Class Desk Accessories|72.42|6|0.0|23.8986
1480|US-2021-108455|03-12-2021|09-12-2021|Standard Class|MK-18160|Mike Kennedy|Consumer|United States|San Francisco|California|94122|West|OFF-PA-10002262|Office Supplies|Paper|Xerox 192|25.92|4|0.0|12.4416
1481|US-2021-108455|03-12-2021|09-12-2021|Standard Class|MK-18160|Mike Kennedy|Consumer|United States|San Francisco|California|94122|West|OFF-PA-10002464|Office Supplies|Paper|HP Office Recycled Paper (20Lb. and 87 Bright)|40.46|7|0.0|19.8254
6468|CA-2021-163804|03-12-2021|09-12-2021|Standard Class|DB-13270|Deborah Brumfield|Home Office|United States|Providence|Rhode Island|2908|East|OFF-ST-10000142|Office Supplies|Storage|Deluxe Rollaway Locking File with Drawer|2079.4|5|0.0|582.232
6469|CA-2021-163804|03-12-2021|09-12-2021|Standard Class|DB-13270|Deborah Brumfield|Home Office|United States|Providence|Rhode Island|2908|East|TEC-PH-10000441|Technology|Phones|VTech DS6151|629.95|5|0.0|176.386
1482|US-2021-108455|03-12-2021|09-12-2021|Standard Class|MK-18160|Mike Kennedy|Consumer|United States|San Francisco|California|94122|West|OFF-ST-10002214|Office Supplies|Storage|X-Rack File for Hanging Folders|33.87|3|0.0|8.8062
8496|CA-2021-143154|03-12-2021|09-12-2021|Standard Class|AS-10225|Alan Schoenberger|Corporate|United States|Longmont|Colorado|80501|West|TEC-AC-10002942|Technology|Accessories|WD My Passport Ultra 1TB Portable External Hard Drive|165.6|3|0.2|-6.21
6698|US-2021-155103|03-12-2021|08-12-2021|Standard Class|JF-15190|Jamie Frazer|Consumer|United States|New York City|New York|10024|East|OFF-PA-10000062|Office Supplies|Paper|Green Bar Computer Printout Paper|54.96|1|0.0|26.9304
5908|US-2021-113985|03-12-2021|08-12-2021|Standard Class|KD-16495|Keith Dawkins|Corporate|United States|San Jose|California|95123|West|OFF-BI-10002353|Office Supplies|Binders|GBC VeloBind Cover Sets|24.704|2|0.2|9.264
5909|US-2021-113985|03-12-2021|08-12-2021|Standard Class|KD-16495|Keith Dawkins|Corporate|United States|San Jose|California|95123|West|OFF-AP-10001303|Office Supplies|Appliances|Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter|59.7|3|0.0|26.865
6697|US-2021-155103|03-12-2021|08-12-2021|Standard Class|JF-15190|Jamie Frazer|Consumer|United States|New York City|New York|10024|East|OFF-BI-10004236|Office Supplies|Binders|"XtraLife ClearVue Slant-D Ring Binder, White, 3"""|35.232|3|0.2|11.4504
5910|US-2021-113985|03-12-2021|08-12-2021|Standard Class|KD-16495|Keith Dawkins|Corporate|United States|San Jose|California|95123|West|FUR-FU-10003026|Furniture|Furnishings|Eldon Regeneration Recycled Desk Accessories, Black|14.52|3|0.0|5.6628
6696|US-2021-155103|03-12-2021|08-12-2021|Standard Class|JF-15190|Jamie Frazer|Consumer|United States|New York City|New York|10024|East|OFF-BI-10004318|Office Supplies|Binders|Ibico EB-19 Dual Function Manual Binding System|415.176|3|0.2|134.9322
5911|US-2021-113985|03-12-2021|08-12-2021|Standard Class|KD-16495|Keith Dawkins|Corporate|United States|San Jose|California|95123|West|OFF-BI-10000632|Office Supplies|Binders|Satellite Sectional Post Binders|104.184|3|0.2|33.8598
4199|US-2021-161683|04-12-2021|09-12-2021|Standard Class|CJ-12010|Caroline Jumper|Consumer|United States|Philadelphia|Pennsylvania|19134|East|OFF-BI-10001072|Office Supplies|Binders|GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack|18.192|4|0.7|-14.5536
4198|US-2021-161683|04-12-2021|09-12-2021|Standard Class|CJ-12010|Caroline Jumper|Consumer|United States|Philadelphia|Pennsylvania|19134|East|OFF-AP-10000179|Office Supplies|Appliances|Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room|394.816|4|0.2|93.7688
5426|CA-2021-153598|04-12-2021|07-12-2021|First Class|NM-18520|Neoma Murray|Consumer|United States|Los Angeles|California|90045|West|TEC-AC-10003870|Technology|Accessories|Logitech Z-906 Speaker sys - home theater - 5.1-CH|1649.95|5|0.0|659.98
5427|CA-2021-153598|04-12-2021|07-12-2021|First Class|NM-18520|Neoma Murray|Consumer|United States|Los Angeles|California|90045|West|FUR-FU-10001085|Furniture|Furnishings|3M Polarizing Light Filter Sleeves|111.9|6|0.0|51.474
728|US-2021-150861|04-12-2021|07-12-2021|First Class|EG-13900|Emily Grady|Consumer|United States|Oceanside|New York|11572|East|OFF-PA-10001954|Office Supplies|Paper|Xerox 1964|182.72|8|0.0|84.0512
