Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
6343|CA-2020-146255|07-03-2020|10-03-2020|First Class|EM-14140|Eugene Moren|Home Office|United States|Newark|Delaware|19711|East|TEC-AC-10004469|Technology|Accessories|Microsoft Sculpt Comfort Mouse|119.85|3|0.0|52.734
6344|CA-2020-146255|07-03-2020|10-03-2020|First Class|EM-14140|Eugene Moren|Home Office|United States|Newark|Delaware|19711|East|OFF-BI-10000309|Office Supplies|Binders|"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black"|30.44|2|0.0|14.9156
6345|CA-2020-146255|07-03-2020|10-03-2020|First Class|EM-14140|Eugene Moren|Home Office|United States|Newark|Delaware|19711|East|OFF-BI-10001765|Office Supplies|Binders|Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges|69.28|2|0.0|33.2544
6346|CA-2020-146255|07-03-2020|10-03-2020|First Class|EM-14140|Eugene Moren|Home Office|United States|Newark|Delaware|19711|East|TEC-PH-10001619|Technology|Phones|LG G3|587.97|3|0.0|170.5113
7782|CA-2020-132136|08-03-2020|12-03-2020|Standard Class|FO-14305|Frank Olsen|Consumer|United States|Chicago|Illinois|60623|Central|OFF-BI-10002706|Office Supplies|Binders|Avery Premier Heavy-Duty Binder with Round Locking Rings|8.568|3|0.8|-14.5656
3995|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|FUR-BO-10002916|Furniture|Bookcases|"Rush Hierlooms Collection 1"" Thick Stackable Bookcases"|512.94|3|0.0|97.4586
3996|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|FUR-CH-10002084|Furniture|Chairs|Hon Mobius Operator's Chair|860.93|7|0.0|189.4046
5174|CA-2020-107741|08-03-2020|10-03-2020|First Class|FC-14335|Fred Chung|Corporate|United States|Pueblo|Colorado|81001|West|OFF-AR-10002399|Office Supplies|Art|Dixon Prang Watercolor Pencils, 10-Color Set with Brush|3.408|1|0.2|0.8946
4167|CA-2020-160213|08-03-2020|13-03-2020|Standard Class|AR-10825|Anthony Rawles|Corporate|United States|Long Beach|New York|11561|East|OFF-PA-10003848|Office Supplies|Paper|Xerox 1997|19.44|3|0.0|9.3312
3997|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|TEC-PH-10003012|Technology|Phones|Nortel Meridian M3904 Professional Digital phone|769.95|5|0.0|223.2855
3998|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|OFF-AR-10002704|Office Supplies|Art|Boston 1900 Electric Pencil Sharpener|14.98|1|0.0|4.494
3999|CA-2020-105627|08-03-2020|12-03-2020|Standard Class|DK-12895|Dana Kaydos|Consumer|United States|Kenosha|Wisconsin|53142|Central|FUR-FU-10000308|Furniture|Furnishings|Deflect-o Glass Clear Studded Chair Mats|373.08|6|0.0|82.0776
4768|CA-2020-123155|09-03-2020|12-03-2020|First Class|NS-18640|Noel Staavos|Corporate|United States|San Antonio|Texas|78207|Central|TEC-PH-10001809|Technology|Phones|Panasonic KX T7736-B Digital phone|359.88|3|0.2|22.4925
4767|CA-2020-123155|09-03-2020|12-03-2020|First Class|NS-18640|Noel Staavos|Corporate|United States|San Antonio|Texas|78207|Central|TEC-AC-10002473|Technology|Accessories|Maxell 4.7GB DVD-R|113.52|5|0.2|29.799
7370|CA-2020-110345|09-03-2020|11-03-2020|Second Class|TG-21310|Toby Gnade|Consumer|United States|Raleigh|North Carolina|27604|South|OFF-LA-10001175|Office Supplies|Labels|Avery 514|4.608|2|0.2|1.6704
6610|US-2020-118906|10-03-2020|10-03-2020|Same Day|KB-16585|Ken Black|Corporate|United States|Clinton|Maryland|20735|East|OFF-ST-10002406|Office Supplies|Storage|Pizazz Global Quick File|89.82|6|0.0|25.1496
988|CA-2020-146829|10-03-2020|10-03-2020|Same Day|TS-21340|Toby Swindell|Consumer|United States|Houston|Texas|77041|Central|OFF-BI-10004022|Office Supplies|Binders|Acco Suede Grain Vinyl Round Ring Binder|1.112|2|0.8|-1.8904
3658|CA-2020-128083|12-03-2020|17-03-2020|Standard Class|EB-13750|Edward Becker|Corporate|United States|Plantation|Florida|33317|South|OFF-EN-10004030|Office Supplies|Envelopes|Convenience Packs of Business Envelopes|8.688|3|0.2|2.9322
3659|CA-2020-128083|12-03-2020|17-03-2020|Standard Class|EB-13750|Edward Becker|Corporate|United States|Plantation|Florida|33317|South|FUR-FU-10003194|Furniture|Furnishings|Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak|30.88|4|0.2|3.86
7878|CA-2020-148705|12-03-2020|18-03-2020|Standard Class|EB-14170|Evan Bailliet|Consumer|United States|Charlotte|North Carolina|28205|South|OFF-LA-10001641|Office Supplies|Labels|Avery 518|5.04|2|0.2|1.764
3660|CA-2020-128083|12-03-2020|17-03-2020|Standard Class|EB-13750|Edward Becker|Corporate|United States|Plantation|Florida|33317|South|FUR-FU-10001731|Furniture|Furnishings|Acrylic Self-Standing Desk Frames|6.408|3|0.2|1.4418
6291|US-2020-139675|13-03-2020|18-03-2020|Second Class|NF-18595|Nicole Fjeld|Home Office|United States|Chico|California|95928|West|FUR-FU-10001979|Furniture|Furnishings|Dana Halogen Swing-Arm Architect Lamp|327.76|8|0.0|91.7728
6290|US-2020-139675|13-03-2020|18-03-2020|Second Class|NF-18595|Nicole Fjeld|Home Office|United States|Chico|California|95928|West|FUR-CH-10004063|Furniture|Chairs|Global Deluxe High-Back Manager's Chair|915.136|4|0.2|102.9528
2026|CA-2020-114237|13-03-2020|15-03-2020|First Class|MC-17275|Marc Crier|Consumer|United States|Seattle|Washington|98103|West|FUR-BO-10004409|Furniture|Bookcases|Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray|141.96|2|0.0|39.7488
4163|CA-2020-163587|14-03-2020|18-03-2020|Standard Class|EP-13915|Emily Phan|Consumer|United States|Dover|New Hampshire|3820|East|OFF-LA-10004484|Office Supplies|Labels|Avery 476|16.52|4|0.0|7.5992
