Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
4410|US-2019-154879|06-05-2019|11-05-2019|Standard Class|SN-20710|Steve Nguyen|Home Office|United States|Los Angeles|California|90004|West|OFF-LA-10004425|Office Supplies|Labels|Staples|5.78|2|0.0|2.7166
1335|CA-2019-121664|06-05-2019|10-05-2019|Standard Class|HP-14815|Harold Pawlan|Home Office|United States|Los Angeles|California|90049|West|OFF-BI-10003684|Office Supplies|Binders|Wilson Jones Legal Size Ring Binders|140.736|8|0.2|52.776
4411|US-2019-154879|06-05-2019|11-05-2019|Standard Class|SN-20710|Steve Nguyen|Home Office|United States|Los Angeles|California|90004|West|OFF-AR-10001897|Office Supplies|Art|Model L Table or Wall-Mount Pencil Sharpener|107.94|6|0.0|30.2232
6564|CA-2019-166086|07-05-2019|12-05-2019|Standard Class|CT-11995|Carol Triggs|Consumer|United States|Lawrence|Massachusetts|1841|East|FUR-TA-10003469|Furniture|Tables|Balt Split Level Computer Training Table|194.25|2|0.3|-38.85
6565|CA-2019-166086|07-05-2019|12-05-2019|Standard Class|CT-11995|Carol Triggs|Consumer|United States|Lawrence|Massachusetts|1841|East|OFF-AR-10002578|Office Supplies|Art|Newell 335|8.64|3|0.0|2.5056
6563|CA-2019-166086|07-05-2019|12-05-2019|Standard Class|CT-11995|Carol Triggs|Consumer|United States|Lawrence|Massachusetts|1841|East|OFF-BI-10001078|Office Supplies|Binders|"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11"""|16.14|3|0.0|7.9086
6566|CA-2019-166086|07-05-2019|12-05-2019|Standard Class|CT-11995|Carol Triggs|Consumer|United States|Lawrence|Massachusetts|1841|East|FUR-CH-10004675|Furniture|Chairs|Lifetime Advantage Folding Chairs, 4/Carton|872.32|4|0.0|244.2496
8800|CA-2019-116666|08-05-2019|10-05-2019|First Class|KT-16480|Kean Thornton|Consumer|United States|Philadelphia|Pennsylvania|19134|East|TEC-CO-10001449|Technology|Copiers|Hewlett Packard LaserJet 3310 Copier|1799.97|5|0.4|239.996
3538|CA-2019-158771|09-05-2019|09-05-2019|Same Day|SB-20290|Sean Braxton|Corporate|United States|Henderson|Kentucky|42420|South|OFF-ST-10000107|Office Supplies|Storage|Fellowes Super Stor/Drawer|83.25|3|0.0|14.985
3540|CA-2019-158771|09-05-2019|09-05-2019|Same Day|SB-20290|Sean Braxton|Corporate|United States|Henderson|Kentucky|42420|South|OFF-LA-10003121|Office Supplies|Labels|Avery 506|20.65|5|0.0|9.499
3539|CA-2019-158771|09-05-2019|09-05-2019|Same Day|SB-20290|Sean Braxton|Corporate|United States|Henderson|Kentucky|42420|South|OFF-LA-10001641|Office Supplies|Labels|Avery 518|9.45|3|0.0|4.536
825|US-2019-102071|09-05-2019|15-05-2019|Standard Class|PG-18820|Patrick Gardner|Consumer|United States|San Francisco|California|94110|West|TEC-AC-10003441|Technology|Accessories|Kingston Digital DataTraveler 32GB USB 2.0|67.8|4|0.0|4.068
3541|CA-2019-158771|09-05-2019|09-05-2019|Same Day|SB-20290|Sean Braxton|Corporate|United States|Henderson|Kentucky|42420|South|OFF-PA-10002689|Office Supplies|Paper|Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright)|45.36|7|0.0|21.7728
826|US-2019-102071|09-05-2019|15-05-2019|Standard Class|PG-18820|Patrick Gardner|Consumer|United States|San Francisco|California|94110|West|TEC-AC-10000109|Technology|Accessories|Sony Micro Vault Click 16 GB USB 2.0 Flash Drive|167.97|3|0.0|40.3128
5198|CA-2019-159709|10-05-2019|15-05-2019|Standard Class|AI-10855|Arianne Irving|Consumer|United States|Kent|Washington|98031|West|TEC-PH-10003988|Technology|Phones|LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite|43.6|5|0.2|4.36
5197|CA-2019-159709|10-05-2019|15-05-2019|Standard Class|AI-10855|Arianne Irving|Consumer|United States|Kent|Washington|98031|West|OFF-EN-10001434|Office Supplies|Envelopes|Strathmore #10 Envelopes, Ultimate White|158.13|3|0.0|77.4837
9199|CA-2019-103310|10-05-2019|15-05-2019|Standard Class|GM-14680|Greg Matthias|Consumer|United States|San Jose|California|95123|West|OFF-SU-10004737|Office Supplies|Supplies|Acme Design Stainless Steel Bent Scissors|41.04|6|0.0|11.0808
7556|CA-2019-114181|10-05-2019|14-05-2019|Second Class|AF-10885|Art Foster|Consumer|United States|Philadelphia|Pennsylvania|19134|East|OFF-AR-10000716|Office Supplies|Art|DIXON Ticonderoga Erasable Checking Pencils|22.32|5|0.2|5.301
9200|CA-2019-103310|10-05-2019|15-05-2019|Standard Class|GM-14680|Greg Matthias|Consumer|United States|San Jose|California|95123|West|FUR-CH-10002320|Furniture|Chairs|Hon Pagoda Stacking Chairs|256.784|1|0.2|32.098
9198|CA-2019-103310|10-05-2019|15-05-2019|Standard Class|GM-14680|Greg Matthias|Consumer|United States|San Jose|California|95123|West|TEC-PH-10001817|Technology|Phones|Wilson Electronics DB Pro Signal Booster|1432.0|5|0.2|125.3
9197|CA-2019-103310|10-05-2019|15-05-2019|Standard Class|GM-14680|Greg Matthias|Consumer|United States|San Jose|California|95123|West|OFF-PA-10004353|Office Supplies|Paper|Southworth 25% Cotton Premium Laser Paper and Envelopes|39.96|2|0.0|19.1808
7555|CA-2019-114181|10-05-2019|14-05-2019|Second Class|AF-10885|Art Foster|Consumer|United States|Philadelphia|Pennsylvania|19134|East|FUR-BO-10004467|Furniture|Bookcases|Bestar Classic Bookcase|349.965|7|0.5|-216.9783
9429|CA-2019-152100|11-05-2019|16-05-2019|Standard Class|VW-21775|Victoria Wilson|Corporate|United States|Huntsville|Texas|77340|Central|FUR-CH-10000015|Furniture|Chairs|Hon Multipurpose Stacking Arm Chairs|1212.96|8|0.3|-69.312
1759|CA-2019-139017|11-05-2019|17-05-2019|Standard Class|RM-19375|Raymond Messe|Consumer|United States|Houston|Texas|77095|Central|TEC-AC-10001013|Technology|Accessories|Logitech ClearChat Comfort/USB Headset H390|46.864|2|0.2|7.6154
4125|CA-2019-127523|11-05-2019|18-05-2019|Standard Class|BG-11695|Brooke Gillingham|Corporate|United States|Watertown|New York|13601|East|OFF-AP-10004249|Office Supplies|Appliances|Staples|35.91|3|0.0|9.6957
9591|CA-2019-119172|11-05-2019|15-05-2019|Standard Class|HD-14785|Harold Dahlen|Home Office|United States|Chicago|Illinois|60610|Central|OFF-BI-10002026|Office Supplies|Binders|Avery Arch Ring Binders|104.58|9|0.8|-172.557
545|CA-2019-103849|11-05-2019|16-05-2019|Standard Class|PG-18895|Paul Gonzalez|Consumer|United States|Fort Worth|Texas|76106|Central|TEC-PH-10002597|Technology|Phones|Xblue XB-1670-86 X16 Small Office Telephone - Titanium|100.792|1|0.2|6.2995
546|CA-2019-103849|11-05-2019|16-05-2019|Standard Class|PG-18895|Paul Gonzalez|Consumer|United States|Fort Worth|Texas|76106|Central|FUR-FU-10000723|Furniture|Furnishings|Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting|66.112|4|0.6|-84.2928
9590|CA-2019-119172|11-05-2019|15-05-2019|Standard Class|HD-14785|Harold Dahlen|Home Office|United States|Chicago|Illinois|60610|Central|OFF-PA-10003036|Office Supplies|Paper|"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book"|17.472|3|0.2|5.6784
544|CA-2019-103849|11-05-2019|16-05-2019|Standard Class|PG-18895|Paul Gonzalez|Consumer|United States|Fort Worth|Texas|76106|Central|TEC-AC-10001465|Technology|Accessories|SanDisk Cruzer 64 GB USB Flash Drive|58.112|2|0.2|7.264
2747|CA-2019-155887|12-05-2019|17-05-2019|Standard Class|KT-16480|Kean Thornton|Consumer|United States|Franklin|Massachusetts|2038|East|FUR-TA-10002228|Furniture|Tables|Bevis Traditional Conference Table Top, Plinth Base|700.056|3|0.3|-130.0104
1658|CA-2019-127159|12-05-2019|15-05-2019|First Class|HL-15040|Hunter Lopez|Consumer|United States|Milwaukee|Wisconsin|53209|Central|FUR-FU-10000010|Furniture|Furnishings|DAX Value U-Channel Document Frames, Easel Back|34.79|7|0.0|10.7849
