Row ID|Order ID|Order Date|Ship Date|Ship Mode|Customer ID|Customer Name|Segment|Country|City|State|Postal Code|Region|Product ID|Category|Sub-Category|Product Name|Sales|Quantity|Discount|Profit
9439|CA-2022-126144|01-08-2022|06-08-2022|Standard Class|GM-14680|Greg Matthias|Consumer|United States|Philadelphia|Pennsylvania|19134|East|TEC-PH-10001079|Technology|Phones|Polycom SoundPoint Pro SE-225 Corded phone|285.576|-4|0.4|-57.1152
1834|CA-2022-162691|02-08-2022|08-08-2022|Standard Class|AS-10045|Aaron Smayling|Corporate|United States|Austin|Texas|78745|Central|TEC-MA-10000488|Technology|Machines|Bady BDG101FRU Card Printer|1439.982|3|0.4|-263.9967
1010|CA-2022-135034|02-08-2022|04-08-2022|First Class|AT-10735|Annie Thurman|Consumer|United States|Chicago|Illinois|60653|Central|TEC-PH-10003931|Technology|Phones|JBL Micro Wireless Portable Bluetooth Speaker|95.984|2|0.2|5.999
1206|CA-2022-133235|02-08-2022|05-08-2022|First Class|LH-16750|Larry Hughes|Consumer|United States|Charlotte|North Carolina|28205|South|TEC-PH-10002660|Technology|Phones|Nortel Networks T7316 E Nt8 B27|271.96|5|0.2|16.9975
2186|CA-2022-124576|02-08-2022|05-08-2022|Second Class|HK-14890|Heather Kirkland|Corporate|United States|Salinas|California|93905|West|OFF-BI-10002735|Office Supplies|Binders|GBC Prestige Therm-A-Bind Covers|54.896|2|0.2|18.5274
1835|CA-2022-162691|02-08-2022|08-08-2022|Standard Class|AS-10045|Aaron Smayling|Corporate|United States|Austin|Texas|78745|Central|OFF-PA-10003729|Office Supplies|Paper|Xerox 1998|36.288|7|0.2|12.7008
6912|CA-2022-168942|02-08-2022|06-08-2022|Second Class|EM-13960|Eric Murdock|Consumer|United States|San Francisco|California|94109|West|OFF-ST-10004340|Office Supplies|Storage|Fellowes Mobile File Cart, Black|186.54|3|0.0|50.3658
2008|CA-2022-165386|04-08-2022|05-08-2022|First Class|CM-12190|Charlotte Melton|Consumer|United States|Chicago|Illinois|60623|Central|FUR-BO-10003034|Furniture|Bookcases|O'Sullivan Elevations Bookcase, Cherry Finish|183.372|2|0.3|-36.6744
4633|CA-2022-168396|04-08-2022|09-08-2022|Second Class|BD-11725|Bruce Degenhardt|Consumer|United States|San Francisco|California|94122|West|FUR-FU-10000723|Furniture|Furnishings|Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting|123.96|3|0.0|11.1564
4632|CA-2022-168396|04-08-2022|09-08-2022|Second Class|BD-11725|Bruce Degenhardt|Consumer|United States|San Francisco|California|94122|West|OFF-LA-10001297|Office Supplies|Labels|Avery 473|51.75|5|0.0|24.84
9209|CA-2022-141747|04-08-2022|09-08-2022|Second Class|SC-20230|Scot Coram|Corporate|United States|Seattle|Washington|98105|West|OFF-ST-10003996|Office Supplies|Storage|Letter/Legal File Tote with Clear Snap-On Lid, Black Granite|16.06|1|0.0|4.1756
9208|CA-2022-140781|04-08-2022|08-08-2022|Standard Class|AB-10105|Adrian Barton|Consumer|United States|Bloomington|Illinois|61701|Central|TEC-AC-10000682|Technology|Accessories|Kensington K72356US Mouse-in-a-Box USB Desktop Mouse|39.816|3|0.2|7.4655
7088|US-2022-143175|04-08-2022|07-08-2022|Second Class|GA-14515|George Ashbrook|Consumer|United States|Los Angeles|California|90004|West|OFF-ST-10003123|Office Supplies|Storage|Fellowes Bases and Tops For Staxonsteel/High-Stak Systems|99.87|3|0.0|23.9688
9982|CA-2022-163566|04-08-2022|07-08-2022|First Class|TB-21055|Ted Butterfield|Consumer|United States|Fairfield|Ohio|45014|East|OFF-LA-10004484|Office Supplies|Labels|Avery 476|16.52|5|0.2|5.369
5243|CA-2022-146367|05-08-2022|09-08-2022|Standard Class|HM-14860|Harry Marie|Corporate|United States|Carrollton|Texas|75007|Central|OFF-BI-10002827|Office Supplies|Binders|Avery Durable Poly Binders|3.318|3|0.8|-5.6406
5090|CA-2022-132738|05-08-2022|08-08-2022|First Class|HM-14860|Harry Marie|Corporate|United States|Loveland|Colorado|80538|West|OFF-PA-10001752|Office Supplies|Paper|Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright)|7.968|2|0.2|2.8884
5091|CA-2022-132738|05-08-2022|08-08-2022|First Class|HM-14860|Harry Marie|Corporate|United States|Loveland|Colorado|80538|West|OFF-EN-10001141|Office Supplies|Envelopes|"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9"""|8.784|1|0.2|3.1842
6081|CA-2022-154676|06-08-2022|09-08-2022|First Class|NZ-18565|Nick Zandusky|Home Office|United States|Houston|Texas|77070|Central|OFF-ST-10001172|Office Supplies|Storage|Tennsco Lockers, Sand|151.056|9|0.2|7.5528
1443|CA-2022-117695|06-08-2022|09-08-2022|First Class|PW-19030|Pauline Webber|Corporate|United States|Richmond|Kentucky|40475|South|OFF-PA-10002713|Office Supplies|Paper|Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”|13.76|2|0.0|6.3296
6642|CA-2022-128328|06-08-2022|10-08-2022|Standard Class|PO-18865|Patrick O'Donnell|Consumer|United States|Indianapolis|Indiana|46203|Central|TEC-AC-10001714|Technology|Accessories|Logitech MX Performance Wireless Mouse|79.78|2|0.0|29.5186
6643|CA-2022-128328|06-08-2022|10-08-2022|Standard Class|PO-18865|Patrick O'Donnell|Consumer|United States|Indianapolis|Indiana|46203|Central|OFF-LA-10003498|Office Supplies|Labels|Avery 475|133.2|9|0.0|66.6
6641|CA-2022-128328|06-08-2022|10-08-2022|Standard Class|PO-18865|Patrick O'Donnell|Consumer|United States|Indianapolis|Indiana|46203|Central|OFF-BI-10001989|Office Supplies|Binders|Premium Transparent Presentation Covers by GBC|125.88|6|0.0|60.4224
6401|CA-2022-151981|07-08-2022|13-08-2022|Standard Class|GM-14455|Gary Mitchum|Home Office|United States|Concord|New Hampshire|3301|East|OFF-AR-10000380|Office Supplies|Art|Hunt PowerHouse Electric Pencil Sharpener, Blue|227.88|6|0.0|68.364
1934|CA-2022-161200|07-08-2022|11-08-2022|Second Class|SV-20365|Seth Vernon|Consumer|United States|Lafayette|Louisiana|70506|South|FUR-FU-10001706|Furniture|Furnishings|Longer-Life Soft White Bulbs|15.4|5|0.0|7.392
6399|CA-2022-151981|07-08-2022|13-08-2022|Standard Class|GM-14455|Gary Mitchum|Home Office|United States|Concord|New Hampshire|3301|East|TEC-PH-10003601|Technology|Phones|Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver|824.95|5|0.0|247.485
5530|CA-2022-136609|07-08-2022|12-08-2022|Standard Class|TB-21355|Todd Boyes|Corporate|United States|Cedar Hill|Texas|75104|Central|OFF-PA-10004381|Office Supplies|Paper|14-7/8 x 11 Blue Bar Computer Printout Paper|115.296|3|0.2|40.3536
6400|CA-2022-151981|07-08-2022|13-08-2022|Standard Class|GM-14455|Gary Mitchum|Home Office|United States|Concord|New Hampshire|3301|East|OFF-LA-10002195|Office Supplies|Labels|Avery 481|24.64|8|0.0|11.8272
7403|CA-2022-168172|07-08-2022|11-08-2022|Standard Class|SH-20395|Shahid Hopkins|Consumer|United States|New York City|New York|10011|East|OFF-SU-10002573|Office Supplies|Supplies|"Acme 10"" Easy Grip Assistive Scissors"|70.12|4|0.0|21.036
1933|CA-2022-161200|07-08-2022|11-08-2022|Second Class|SV-20365|Seth Vernon|Consumer|United States|Lafayette|Louisiana|70506|South|FUR-BO-10000468|Furniture|Bookcases|O'Sullivan 2-Shelf Heavy-Duty Bookcases|145.74|3|0.0|23.3184
9184|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|OFF-PA-10001970|Office Supplies|Paper|Xerox 1881|24.56|2|0.0|11.5432
4105|US-2022-155999|08-08-2022|14-08-2022|Standard Class|JK-15370|Jay Kimmel|Consumer|United States|San Diego|California|92105|West|TEC-PH-10000439|Technology|Phones|GE DSL Phone Line Filter|159.96|5|0.2|17.9955
9185|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|FUR-FU-20004848|Furniture|Furnishings|"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"|51.75|1|0.0|15.525
4458|CA-2022-115175|08-08-2022|13-08-2022|Standard Class|MC-17575|Matt Collins|Consumer|United States|San Jose|California|95123|West|OFF-PA-10001878|Office Supplies|Paper|Xerox 1891|244.55|5|0.0|114.9385
9181|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|OFF-BI-10003355|Office Supplies|Binders|Cardinal Holdit Business Card Pockets|11.952|3|0.2|4.1832
9182|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|OFF-BI-10000216|Office Supplies|Binders|"Mead 1st Gear 2"" Zipper Binder, Asst. Colors"|31.128|3|0.2|11.673
4106|US-2022-155999|08-08-2022|14-08-2022|Standard Class|JK-15370|Jay Kimmel|Consumer|United States|San Diego|California|92105|West|OFF-BI-10000404|Office Supplies|Binders|Avery Printable Repositionable Plastic Tabs|13.76|2|0.2|4.644
9183|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|TEC-AC-10004803|Technology|Accessories|Sony Micro Vault Click 4 GB USB 2.0 Flash Drive|55.76|4|0.0|7.8064
9187|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|OFF-AP-10002534|Office Supplies|Appliances|3.6 Cubic Foot Counter Height Office Refrigerator|1473.1|5|0.0|412.468
9186|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|FUR-CH-10002317|Furniture|Chairs|Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs|207.184|1|0.2|25.898
9180|CA-2022-156776|08-08-2022|12-08-2022|Standard Class|JL-15505|Jeremy Lonsdale|Consumer|United States|Westminster|California|92683|West|TEC-PH-10002415|Technology|Phones|Polycom VoiceStation 500 Conference phone|707.88|3|0.2|44.2425
